fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-13,13,23,0,-9,6,63,38,0,-19,-29,70,8,22,18,0,-26,-7,0,-5,-16,-4,0,60,-15,27,-23,45,32,15,60,22,-35,0,41,7,30,-3,-49,21,-22,2,40,0,16,18,0,11,14,1,-20,6,-30,-30,-33,15,-11,2,2,83,62,-40,21,44,18,0,-23,-3,38,-8,0,11,15,20,71,-21,14,-50,17,-19,-57,10,14,49,8,-17,-22,-13,-43,-64,-20,0,63,-50,12,-23,6,-58,11,-52,12,57,12,-15,100,0,-12,0,6,16,0,-32,10,51,13,-48,-35,9,0,-49,-24,-10,0,30,-16,4,-55,-12,7,-9,19,3,31,-18,38,0,5,-8,16,2,26,-37,6,-45,0,6,25,7,-57,47,-24,23,72,0,-13,37,-5,54,60,-14,-5,20,8,16,77,-37,0,-25,-42,4,-19,0,58,-4,2,0,22,-5,16,4,29,79,-52,3,0,-13,77,-25,44,0,-16,15,1,50,-41,36,11,67,-32,10,-26,-48,23,0,32,-16,28,-6,8,-45,0,-19,12,31,0,25,-18,-2,16,-33,-16,21,-21,11,18,38,21,-17,-29,-7,-24,58,245283
-2,12,50,0,2,-84,25,32,0,-71,-41,38,-83,-55,17,-2,27,-7,32,-6,-43,-89,34,43,-12,56,-24,12,40,52,25,-28,-100,56,23,40,52,12,-56,52,-38,58,33,33,-32,-21,0,5,-2,46,-24,72,-43,-21,-100,-26,-31,7,68,21,52,-47,9,58,65,0,-52,8,25,-63,0,27,-17,42,30,-71,10,-61,33,0,-49,-94,-68,47,-36,-31,-16,-10,-24,-100,-42,28,72,-21,-1,-28,58,-48,15,-10,24,79,54,-11,41,78,-27,0,-19,30,0,-8,14,80,-34,9,2,47,0,-19,-33,75,0,35,-32,-5,-100,10,-6,-25,-25,-10,-22,-70,37,0,30,16,3,-67,78,15,80,-42,5,-7,19,25,-80,30,-7,-18,24,0,19,38,-20,97,37,4,-71,37,-5,7,58,-34,-22,-41,-20,54,-76,39,44,-24,34,0,20,-3,-4,13,43,38,-79,-6,0,-57,58,-21,80,0,-8,8,0,91,-46,1,-35,61,-4,52,-29,27,-9,0,61,-31,11,18,-14,-10,29,-14,5,95,-68,23,-12,-60,18,-7,-6,15,-74,-87,29,51,1,56,-8,23,-29,55,245563
-16,24,45,0,-6,-36,-41,32,0,-22,-18,65,0,15,5,-9,-8,-13,18,-14,0,-38,-11,31,26,14,-4,29,-17,42,-41,8,-52,6,16,-14,17,0,-5,35,-15,27,24,5,-21,-11,0,7,6,-18,-12,5,-20,-21,-49,5,-24,7,40,46,26,-37,-3,30,33,0,-65,-6,36,-11,0,16,-64,10,79,-25,2,-45,3,-34,-31,-25,8,81,8,-10,-51,-10,-13,-40,-2,-1,45,-19,-51,-23,7,-31,-4,-2,5,24,57,-3,70,10,-22,0,37,15,0,19,34,71,-7,-27,1,20,0,-21,-2,-22,0,10,-16,-5,-33,-41,-10,-4,-5,10,-15,-29,16,0,10,-16,0,-35,47,3,11,-20,-11,-3,33,3,-27,41,-27,-18,43,0,-1,17,-12,44,52,-24,-18,-9,-7,14,58,-35,7,-24,-12,30,-54,-17,50,-10,28,0,37,-14,-19,15,8,68,-26,11,0,-29,62,-14,28,0,-10,24,-5,45,-12,25,0,56,25,2,6,-14,-36,0,18,-24,33,-4,33,-28,2,-15,6,24,-37,6,-16,-10,4,-36,-12,8,-55,6,-16,24,45,-30,-56,5,-34,80,245998
4,30,43,0,-7,-56,27,3,0,-39,-12,3,-26,27,4,0,2,37,19,17,24,-71,-14,30,22,-9,-2,17,37,43,21,6,-66,22,0,-17,0,-1,2,41,3,0,38,29,-11,-18,0,9,18,-18,-1,32,-10,-1,-67,2,-4,1,29,25,27,-5,46,21,36,0,-13,0,-13,-33,0,4,-18,10,16,-38,10,-28,-1,-21,-38,-52,-3,67,19,3,5,-12,-21,-43,23,-1,32,-27,-29,-40,37,-39,-8,-28,-4,29,24,-16,26,26,-6,0,20,4,0,23,32,56,-11,-25,-21,0,0,-23,-6,29,0,-6,-37,3,-35,-31,-23,-4,-15,56,-12,-45,0,0,30,-19,9,-75,63,13,31,4,-2,-6,29,-44,-16,8,-4,-7,22,0,-6,29,-8,54,37,-21,-38,-29,-22,-10,38,-57,14,-47,-27,5,-52,-9,35,-12,30,0,47,-2,-17,3,27,9,-13,52,0,-32,35,-18,32,0,-9,23,0,50,-8,18,-4,27,13,3,21,-28,-19,0,64,-14,33,-52,18,-13,-9,12,10,52,-76,11,28,-24,3,-32,-16,11,-55,-21,-18,22,-8,33,10,2,-11,65,246099
-20,33,28,0,0,-14,25,-7,0,-5,-2,41,-19,21,1,-1,-12,15,-20,-27,50,-54,35,17,-14,29,15,6,32,31,27,8,-54,-13,1,0,21,17,-3,1,-50,15,21,15,-17,-11,0,2,14,-1,-14,-14,0,-24,-56,10,-20,-32,51,33,20,-43,34,22,2,0,-29,-4,-17,-15,0,5,-25,0,-39,-5,10,4,3,0,-6,-16,-16,15,18,-12,-8,-24,26,-22,50,9,18,-19,-15,-27,7,-6,2,-9,15,11,-15,-6,-32,23,-10,0,17,17,0,37,13,42,13,-25,-13,51,0,-19,13,-17,0,0,-28,-16,-24,-35,-6,-9,-14,20,-16,1,2,0,16,-6,10,-60,38,-12,25,27,-6,-8,19,4,12,-8,-17,-9,33,0,-33,19,-10,30,40,-16,0,-4,-5,-17,24,-26,-30,-27,25,-58,-39,12,41,-11,-23,0,19,0,-3,3,-8,39,11,22,0,-26,25,-7,8,0,-2,32,-16,33,8,4,15,26,-16,46,25,-24,-20,0,-22,-7,20,3,17,27,11,-28,4,-26,-60,15,13,-18,0,-33,-29,12,-33,-21,-6,20,-16,-13,-6,-8,-14,16,246107
-32,43,1,0,-1,-35,-22,-6,0,-19,3,19,-19,8,6,6,-33,32,-25,-15,39,-40,-2,24,-24,10,-17,5,40,1,-21,29,-58,29,7,4,0,17,11,-9,-25,7,27,32,-51,-21,0,14,32,4,-16,27,3,1,-60,29,-20,7,45,26,26,-25,48,30,-9,0,-55,15,-2,-5,0,14,-49,11,1,-23,13,-56,2,-9,-10,-36,-21,40,1,-14,-20,-36,0,17,37,8,26,-22,-42,-33,20,-12,1,-24,1,43,39,8,4,44,-19,0,44,-1,0,41,26,52,25,-9,-28,46,0,-23,-18,-1,0,13,-32,1,15,-42,-19,-3,-24,10,-49,-18,13,0,32,17,20,-47,37,14,44,-5,17,-6,52,-35,9,-6,-33,3,26,0,4,27,7,2,42,15,-17,-3,-18,14,41,-32,0,-34,0,-15,-46,17,43,8,-26,0,19,4,5,12,9,20,8,12,0,-28,40,6,31,0,-1,42,-2,4,29,5,26,25,-20,44,36,-7,-40,0,-8,-17,51,-33,46,-9,10,-16,14,-2,-49,26,30,-2,5,-44,-11,19,-46,-18,-4,31,-4,-7,-20,0,-18,39,247333
-7,3,36,0,0,-12,44,43,0,-10,-14,58,-10,-36,11,0,14,-6,2,-12,11,-11,-1,36,-4,61,-4,24,1,35,34,15,-45,19,36,-2,11,-18,-32,17,-31,66,21,20,-29,-7,0,15,13,-3,-19,24,-14,-17,-48,11,0,11,43,19,32,-43,20,18,12,0,-52,-2,25,3,0,7,-57,1,71,-9,3,0,-15,-21,-26,-5,8,70,-35,-16,-36,0,-18,-64,12,3,33,-12,1,-34,24,-28,-24,14,0,43,11,-7,57,17,-20,0,9,12,0,13,23,66,18,-11,18,19,0,-11,-6,-3,0,26,-30,10,-58,-39,-1,-5,-1,57,-16,14,29,0,18,23,-7,-14,34,0,16,-49,-2,-10,30,1,-26,47,-10,-1,13,0,0,13,-23,60,26,32,22,-12,0,4,35,-31,-4,-27,-15,5,-20,-22,21,-15,6,0,42,0,-3,-4,-7,56,-25,55,0,-44,36,-11,55,0,-6,10,4,55,4,22,27,40,-11,11,14,-6,14,0,20,-23,29,2,6,-57,6,-9,14,13,-12,-2,-7,-3,4,-35,6,3,-28,0,-19,15,35,-3,-38,10,-8,70,248687
-46,-21,10,3,-24,-22,-54,86,0,4,-45,41,11,-38,34,-33,-46,86,-36,-19,35,-74,7,16,-15,-8,-10,31,-95,15,-58,27,-98,4,2,-22,-75,-32,-7,-11,-38,-8,42,20,-61,-37,0,18,19,-22,-1,28,-42,18,-100,24,-20,56,86,-30,5,-46,-65,57,-22,0,-61,-21,-34,-65,0,-18,-74,15,42,8,10,4,-2,-49,-46,-12,6,43,-54,4,-7,-70,-91,-41,28,-14,37,26,-33,-33,13,-48,1,-61,15,-52,74,-63,17,-32,48,0,70,-46,0,36,-4,76,-8,-35,-62,16,0,35,-21,0,0,-2,-16,-20,-42,-89,13,-30,-30,-10,-49,-50,16,0,22,-29,-12,-88,65,7,-38,44,-13,-26,57,-37,-26,92,-55,-43,-35,0,36,29,5,46,82,-58,-39,-88,19,-23,100,-68,31,-58,-100,-23,-33,-60,77,5,-25,0,41,-33,-58,-3,22,48,-16,-14,0,-69,100,-61,34,3,-21,-28,-25,47,13,44,-4,79,-20,16,11,-25,-17,0,27,33,65,-38,71,17,-23,-7,20,3,-85,-4,65,-24,25,-65,-22,-7,-47,19,-65,67,-28,22,4,6,-35,42,249690
-24,16,55,0,-5,-47,44,73,0,-17,-19,83,6,-17,21,1,-19,51,-20,7,20,-48,3,50,-18,24,12,32,43,54,46,21,-79,46,24,8,42,-52,-23,51,-45,12,39,31,-11,-24,0,23,20,10,-19,43,-19,-32,-77,24,-30,-20,66,34,55,-54,47,58,61,0,-9,-31,35,-39,0,3,-6,45,100,-19,18,12,10,-42,-47,-42,25,76,-8,-20,-56,-41,-42,-35,22,6,88,-37,-45,-49,11,-50,6,-28,4,34,37,-6,100,7,-38,0,41,31,0,52,45,70,0,-44,-27,13,0,-39,13,14,0,14,-54,7,-36,-48,-9,-10,-20,12,-16,-6,17,0,33,-17,22,-71,55,-2,10,-13,-44,-11,21,13,-32,77,-30,5,37,0,-23,32,-8,45,48,-23,0,13,-9,-25,88,-28,-18,-23,-37,-44,-63,20,50,-4,-17,0,52,-2,4,3,44,84,-32,13,0,-66,88,-8,60,0,-8,24,0,47,16,25,3,100,-5,-5,33,-44,-38,0,-7,-39,15,-6,40,-35,10,-8,23,33,-71,18,48,-4,19,-54,-27,20,-64,8,11,51,29,-28,-57,9,-35,76,251431
-24,50,14,0,-4,-12,19,23,0,-22,6,52,-1,-6,3,-11,-55,17,-12,-3,52,-21,14,39,20,52,3,5,34,0,12,27,-52,49,19,-15,26,12,-18,23,-26,60,30,24,-20,-28,0,20,32,-23,-19,45,6,-14,-54,26,-18,-28,56,20,36,-38,44,36,23,0,-21,16,0,16,0,16,-23,-9,-10,-22,10,-18,10,-44,-21,-1,0,68,-3,-15,-17,-48,-16,9,51,20,33,-10,-58,-28,13,-20,6,-8,5,58,44,21,-3,0,-33,0,44,21,0,47,42,60,23,-10,0,57,0,-15,9,-31,0,0,-29,4,17,-32,-36,-17,-19,46,-14,0,3,0,24,-19,35,-39,42,6,-1,-10,22,-1,15,-5,0,31,-30,4,17,0,-33,28,-13,23,51,-12,10,-4,-36,57,23,-42,12,-32,-27,-26,-42,27,44,-11,-14,0,34,-13,-7,10,0,52,1,46,0,-17,21,17,63,0,-8,54,0,23,33,4,39,31,30,72,44,-24,-39,0,27,-33,11,-17,39,-31,14,1,20,-4,-39,18,16,9,2,-36,-25,19,-51,6,1,38,0,-14,-25,0,-30,68,251464
-39,50,4,0,-3,-50,-3,4,0,-33,-10,16,-42,16,7,21,-27,10,-39,-24,43,-61,-32,58,8,61,-25,-5,-62,-2,-5,3,-78,19,16,18,44,25,-34,-9,-23,60,30,45,-17,-25,0,12,13,17,-15,22,-11,-35,-77,2,-18,13,56,77,56,-38,-54,38,-9,0,-16,-20,-51,-25,0,0,-30,11,14,-38,11,4,-3,-14,-37,-48,-21,67,19,-15,-15,-61,11,-35,39,10,30,-58,-36,-38,47,-39,-5,-50,-6,-23,15,11,15,36,-36,0,4,44,0,14,14,56,4,-31,-49,60,0,-58,-26,14,0,13,-36,1,-28,10,-12,-11,-26,-4,-9,-51,19,0,47,41,16,-82,63,12,40,-33,-15,-9,54,-25,-22,9,-48,22,70,0,8,28,-11,46,34,46,-46,29,-11,31,25,-58,-15,-50,12,-24,-62,14,33,-14,-36,0,19,17,22,-3,11,21,-20,-2,0,-31,27,6,-38,0,-4,51,-2,43,-6,-8,14,26,9,58,21,-28,-26,0,30,-38,51,-29,1,-41,8,-25,13,38,-84,19,4,-16,4,9,-44,14,-67,-37,33,37,-40,3,-15,-3,-25,62,251764
-1,12,52,0,-5,-26,23,81,0,10,-30,60,-11,22,14,-13,-13,48,23,-10,24,-46,-10,31,7,35,33,21,-17,46,18,18,-48,48,31,-12,15,-18,-10,40,-58,43,16,26,3,-22,0,16,8,-13,-7,46,-27,-21,-54,15,-14,5,64,32,33,-66,-4,50,49,0,-52,-17,49,-19,0,4,-55,26,94,11,4,31,0,-33,-41,-20,12,64,28,-7,-5,-16,-29,-81,24,-2,70,39,-5,-9,21,-45,-7,-13,1,35,25,-38,86,8,5,0,52,18,0,48,37,86,15,-30,-8,16,0,38,33,1,0,12,-12,-11,-76,-35,-6,-15,-15,28,6,-12,15,0,20,54,20,-16,50,-6,11,-4,-26,-8,46,-26,-12,84,-2,-36,37,0,-4,15,-18,73,27,74,-5,-27,-7,-4,82,-36,-5,-30,-26,-23,-34,9,18,-19,27,0,-11,-11,-36,-6,18,60,-10,28,0,-36,77,-38,48,0,-12,15,-17,71,20,16,14,81,29,20,29,-33,8,0,25,3,48,-40,49,-25,-3,-10,18,4,-15,4,50,-5,12,-25,-1,2,-44,-3,-21,51,50,6,-10,20,-23,58,252095
-39,17,69,0,-2,-43,13,-12,0,-46,-15,42,-8,-14,2,-23,-29,34,7,-5,30,-46,-11,36,-2,-30,-4,3,33,68,8,18,-62,5,18,8,23,6,-36,24,-21,-43,34,18,-26,-15,0,13,18,8,-13,1,-14,-6,-62,15,-32,10,39,44,37,-13,40,37,28,0,15,-20,10,-33,0,10,28,-9,-61,-46,8,-11,-1,-29,-28,-43,-8,73,-28,-8,-21,-44,-39,-32,32,-1,23,-15,-37,-27,19,-29,-6,-34,2,31,56,-14,-60,-72,-52,0,14,18,0,34,37,55,19,-38,-38,12,0,-16,-2,-6,0,6,-26,-6,-37,-28,-36,-6,-13,43,-17,-15,5,0,18,34,12,-52,42,-21,-69,-52,-29,-1,20,-22,-16,-12,-35,-8,34,0,-11,28,-12,47,63,39,-18,-11,-37,-21,62,-50,-15,-56,-24,-15,-14,2,64,-9,5,0,15,-24,-5,0,-30,39,-17,44,0,-42,55,-13,23,0,-7,20,-7,50,7,1,5,27,4,8,33,-26,-42,0,-51,-50,25,-28,21,-42,-1,-5,12,-8,-52,22,37,-15,0,-34,-24,12,-9,-11,-16,39,-3,-51,-24,-4,-27,72,252964
-17,19,7,0,-3,-17,0,0,0,-33,-4,18,-15,11,4,-11,-20,38,-17,21,15,-8,-36,30,-30,13,-3,3,46,8,1,25,-25,44,7,-17,6,0,7,-2,-28,13,11,6,-8,-7,0,15,23,-17,-3,48,-1,0,-24,23,-8,-1,31,44,32,-36,52,16,0,0,-34,-20,6,-4,0,-8,-35,18,9,-35,3,-2,-14,-13,-12,-17,-20,47,6,-3,-25,-38,-38,-33,12,-2,8,-2,-35,-21,20,-15,-15,-25,-11,6,30,0,9,24,-14,0,21,-1,0,28,19,34,12,-60,-26,-10,0,-1,-6,-11,0,4,-21,-6,-31,-29,-14,-3,-10,-5,-5,-10,7,0,7,0,-18,-14,39,5,25,3,-19,-11,30,-31,-19,0,-23,6,41,0,-5,14,3,41,23,2,-9,2,-13,25,30,-35,6,-33,-34,-14,-46,-20,26,7,-15,0,40,-12,9,-8,11,23,-19,-3,0,-9,32,-2,14,0,-5,24,-8,37,6,1,14,8,-26,-19,16,-54,-33,0,13,-15,28,-35,18,-5,1,18,13,0,-16,7,36,6,1,-35,-15,5,-44,-14,-4,15,7,1,-24,1,-13,46,253162
-17,45,41,0,-10,-37,48,49,0,-19,-30,57,-13,-19,13,-2,9,47,6,-16,23,-44,-22,46,0,30,3,32,25,40,42,2,-82,28,21,-4,12,5,-33,4,-47,41,39,34,-33,-9,0,18,26,-4,-23,28,-28,-26,-81,-2,-22,4,66,36,49,-55,42,32,-1,0,-52,-58,16,-30,0,-12,-23,12,24,-19,9,-4,2,-34,-66,-36,6,77,-37,-22,-27,-24,-10,-72,23,0,48,-28,-21,-37,21,-67,2,-48,0,38,37,-14,24,-9,-32,0,37,24,0,46,41,93,9,-19,-46,32,0,-27,1,9,0,0,-36,-9,-73,-54,-12,-14,-7,37,-37,-26,2,0,36,42,0,-58,55,-26,10,-35,-58,-3,40,-6,-32,52,-21,7,38,0,-12,34,-23,68,42,39,-22,-16,-13,-5,63,-55,-13,-50,-20,19,-50,-7,41,-27,10,0,44,-2,6,-10,2,58,-29,36,0,-52,61,-12,48,0,-11,37,-13,69,9,33,4,62,-4,36,30,-12,-15,0,26,-35,47,-16,38,-45,-7,-11,17,26,-58,20,42,-15,11,-31,-17,17,-49,-11,-5,36,14,9,-28,6,-26,80,253378
-26,18,3,0,-10,-39,-14,-16,0,-18,-18,27,-37,46,2,7,-7,34,-23,-58,41,-30,-4,31,-34,-33,-2,6,17,6,-16,1,-52,6,9,4,7,16,-11,-5,-41,-33,13,31,8,-19,0,4,9,5,-23,11,-15,-22,-55,1,-24,13,45,36,27,-40,21,18,0,0,-32,-9,10,-11,0,-11,-32,23,-49,-18,1,-9,-8,9,-41,-37,-31,16,35,-20,-20,-29,-5,-17,38,5,8,-28,-31,-1,34,-41,-6,-48,-5,25,8,-12,-49,11,-27,0,15,12,0,36,22,38,-13,-3,-51,20,0,-25,-4,9,0,-7,3,7,-16,-10,-13,-5,-20,9,16,-31,-4,0,31,66,33,-48,46,-21,20,-39,-9,-4,31,-38,0,-14,-28,19,32,0,8,12,-12,31,32,63,-29,5,-9,41,22,-42,-18,-39,-7,-13,-52,29,34,-14,-19,0,38,2,14,-7,25,28,0,10,0,-40,21,-13,13,0,-9,16,2,30,8,7,-10,16,-32,22,23,-7,-28,0,15,-29,37,-43,10,-50,2,-60,4,12,-48,10,29,-7,0,-5,-16,5,-58,-33,16,23,11,11,-18,0,-25,13,253502
