fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-18,47,29,0,-9,0,-13,50,0,-1,-18,55,12,30,12,-14,-24,46,-19,31,5,-18,9,26,44,52,0,31,-29,31,-12,9,-47,6,24,-14,-4,-7,-17,45,-41,54,45,18,-8,-13,0,10,14,-9,-14,19,-18,-9,-49,8,-19,2,40,61,28,-49,-38,22,50,0,-36,-23,63,0,0,19,-25,12,87,-1,21,-16,-4,-34,-38,-2,10,89,22,-16,-13,-41,-32,-43,6,-9,80,-14,-16,-8,12,-37,-11,-9,16,58,15,-7,90,19,0,0,50,-7,0,14,39,87,14,-29,-11,19,0,-10,-3,5,0,2,-7,14,-41,-47,-3,-13,-12,-4,-7,-4,10,0,17,5,-3,-27,40,9,32,-44,-24,5,30,1,-25,52,-25,5,57,0,-3,38,-9,52,38,-5,-1,-15,-2,21,46,-36,-3,-29,-31,-58,-46,-11,41,-12,-12,0,55,-12,4,14,3,58,-23,-3,0,-31,42,-14,77,0,-12,43,12,52,-6,28,8,86,43,21,5,-29,-14,0,30,-7,37,-3,50,-49,-13,27,11,21,-29,25,39,-6,10,-46,-6,21,-46,12,-12,23,47,12,-7,6,-20,95,70293
-23,-8,44,0,0,-14,-25,6,0,-19,3,30,18,3,2,4,-2,-8,-8,18,16,-1,-3,14,-6,5,10,-2,37,43,-28,-2,-10,-21,15,5,34,3,25,30,-32,-19,4,11,-50,-2,0,4,21,9,-10,-14,1,-10,-11,-7,-13,-4,24,18,20,-32,26,29,34,0,-8,-6,-22,27,0,-4,5,27,-16,-17,-2,-76,4,-24,-16,-14,13,20,3,-11,-54,-16,5,-1,16,11,12,-31,-33,-29,5,-14,1,-17,0,49,12,-11,-4,47,-22,0,13,28,0,21,26,50,-16,-16,-11,21,0,-29,5,-24,0,18,-28,-10,0,-26,-8,-11,-1,-8,-54,1,21,0,8,45,-2,0,19,-20,43,39,-8,1,23,20,-2,6,-26,7,20,0,-5,4,-1,2,38,48,1,17,-10,43,48,-12,-9,-11,8,13,-24,-1,38,2,-5,0,27,4,8,-6,30,32,-2,-6,0,-11,47,-15,60,0,1,-9,-8,3,-17,-3,-24,13,-3,26,0,-14,-32,0,-22,-28,20,16,10,45,13,14,4,-21,0,0,-7,19,6,-31,-4,1,-25,17,14,26,-36,-28,-49,-4,-14,23,70490
-41,40,27,0,-5,-38,10,0,0,-16,1,37,-17,-17,1,-2,-28,47,-25,10,69,-44,-5,38,17,11,14,4,54,27,9,5,-67,26,8,-14,14,4,-4,1,-49,10,29,29,-52,-15,0,5,24,-15,-24,22,2,-24,-63,8,-26,2,78,28,38,-50,60,21,-1,0,-25,2,-13,-23,0,29,-33,29,9,-17,11,20,-10,-12,-25,-40,-21,73,-15,-22,-15,-49,25,-12,70,-6,-9,-24,-32,-41,21,-27,-11,-52,-3,-23,46,-9,11,17,-29,0,3,18,0,75,42,58,-9,-2,-52,24,0,-26,15,-19,0,-1,-36,-6,-14,-46,-26,-13,-16,22,-52,-27,-3,0,31,34,14,-56,51,4,22,12,3,-3,48,-24,7,0,-43,3,30,0,4,30,-9,33,51,28,-27,-11,-28,26,26,-55,-22,-57,20,-19,-44,13,52,-8,-25,0,49,-5,2,28,31,39,7,22,0,-30,25,-7,0,0,-3,42,-7,34,30,5,0,-1,11,23,49,-3,-32,0,-5,-27,48,-24,6,-4,-8,9,9,-13,-57,26,48,-12,5,-37,-27,20,-41,-18,-11,23,-7,-9,-19,-9,-25,75,70673
-16,32,31,0,0,-39,7,-7,0,-38,13,18,-36,12,9,-1,-26,41,11,0,34,-56,-13,20,-35,22,6,-2,92,29,9,7,-66,21,-5,-11,11,3,23,21,-26,18,24,33,-58,-32,0,20,27,-12,-6,25,12,-9,-67,10,-23,-5,47,64,23,-38,93,25,19,0,7,-3,-42,-12,0,-2,7,17,-20,-38,7,-9,-2,-9,-10,-39,-23,10,3,-6,-26,-27,23,-46,33,0,22,-8,-47,-25,25,-11,-4,-36,5,60,58,5,-17,13,-5,0,44,5,0,58,30,48,8,3,-42,42,0,-7,4,8,0,2,-23,-2,-41,-31,-21,-6,-33,12,-51,-33,6,0,34,-19,11,-65,62,22,6,42,-1,-13,32,-10,-5,-3,-20,-1,64,0,-7,23,-7,64,43,-16,-29,-1,-19,25,15,-33,-2,-31,23,29,-58,5,40,-4,12,0,27,1,3,-8,9,19,-3,12,0,-34,14,2,54,0,-2,34,-4,58,23,-4,11,12,-34,40,40,9,-42,0,38,-6,31,-7,46,45,2,-3,19,19,-67,12,39,-8,9,-36,-12,10,-62,-33,-7,22,-40,26,-26,8,-25,10,70817
-22,50,37,0,-1,-24,-7,16,0,-21,7,46,-11,-12,13,-7,-25,16,5,-19,23,-26,-15,21,28,62,-1,0,44,32,-6,24,-52,30,20,-10,37,7,-13,39,-21,68,20,26,-22,-22,0,26,34,-16,-7,25,4,-13,-52,21,-11,4,42,40,23,-29,43,42,43,0,-40,41,19,10,0,6,-36,17,25,-21,4,-55,2,-21,-12,-21,-9,65,-20,-7,-34,-25,18,-41,24,7,50,-15,-29,-28,24,-9,0,-30,0,65,52,12,24,20,-20,0,43,35,0,36,27,44,28,0,-26,70,0,-19,2,0,0,15,-24,2,-37,-23,-16,-6,-19,-3,-18,-3,17,0,29,-1,-1,-39,45,18,30,-8,45,2,44,5,-14,20,-23,0,39,0,-1,14,-5,55,46,-9,1,14,-16,41,31,-23,-3,-20,20,-12,-29,-11,42,-5,2,0,25,-6,-2,7,16,45,-15,-1,0,-18,31,8,68,0,-2,51,1,56,25,-2,22,45,34,68,35,3,-22,0,3,-17,44,-3,43,-14,7,-18,26,10,-39,7,17,17,12,-23,-9,3,-35,-8,14,40,12,-9,-43,8,-18,67,70830
-12,32,10,0,-1,-23,-37,5,0,-15,-1,17,-9,12,5,-6,-27,33,-6,9,24,-37,-3,27,-10,51,25,-1,40,7,-37,14,-58,37,4,-24,3,-1,2,-6,-12,39,17,31,-11,-23,0,11,17,-22,-8,38,-2,-6,-57,13,-9,-20,45,35,28,-21,36,12,-6,0,-21,-21,4,-6,0,-8,-17,21,-13,-16,9,31,-5,-25,-19,-21,0,61,8,-8,-3,-39,-11,-32,26,0,27,-4,-27,-26,23,-20,-3,-38,2,33,36,0,-7,55,8,0,52,-2,0,40,36,66,-7,-23,-37,34,0,-5,22,8,0,-9,-22,-6,-31,-42,-18,-9,-23,0,-8,-22,-9,0,30,15,6,-55,46,23,45,24,-16,-7,33,-23,2,6,-15,0,32,0,-20,23,-12,49,31,16,-20,-18,-18,12,24,-42,3,-36,-12,-15,-47,1,29,-14,-5,0,22,-4,0,-7,22,19,4,-2,0,-27,24,-2,48,0,0,35,-4,51,19,0,-2,29,-13,35,31,-21,-21,0,32,6,33,-22,51,27,0,13,11,20,-54,14,31,-1,8,-46,-6,11,-52,-7,-20,11,4,22,-1,2,-13,60,70834
-9,37,-5,0,-5,-51,-5,-4,0,-46,-8,26,-54,-26,2,0,0,16,-4,42,44,-73,0,38,35,39,23,-1,-12,-10,-5,-2,-76,33,-1,-7,24,13,8,52,-35,44,32,28,-22,-19,0,9,20,-16,-16,28,-7,-34,-74,-4,-21,-22,69,43,36,-40,-6,23,46,0,-50,9,35,-18,0,2,-45,4,61,-45,4,-25,-8,-11,-21,-42,-30,52,-24,-15,-9,-11,-6,-50,43,6,15,-14,-22,-34,20,-19,-6,9,3,11,49,2,64,34,-10,0,21,30,0,28,28,52,-11,-14,12,29,0,-19,28,20,0,0,-35,6,-49,-22,-19,-11,-14,-38,-24,-42,0,0,32,17,15,-71,56,18,41,-27,11,4,21,9,-20,-2,-8,14,33,0,-23,28,-12,62,36,15,-39,3,-20,21,40,-43,-24,-38,-7,1,-40,8,32,-16,-9,0,21,-3,7,5,11,24,-21,-37,0,-37,38,2,20,0,-5,37,0,64,-7,1,-10,29,26,35,44,-20,-12,0,28,-8,24,5,19,-42,1,35,7,26,-70,20,15,-25,1,-20,-14,15,-48,-49,12,26,30,20,-16,1,-28,56,71101
-35,41,12,0,3,-26,-29,10,0,-38,-9,33,-5,-14,-1,-12,-40,0,-16,-14,15,1,8,17,16,65,9,-3,21,6,-29,-21,-32,52,31,-10,30,2,-38,23,-34,55,16,4,-65,-14,0,3,15,-9,-15,45,-8,-35,-29,-23,-28,26,23,43,23,-44,10,22,28,0,-63,56,-20,9,0,-6,-52,5,-33,-42,6,-37,1,-14,-38,-28,-2,70,-16,-19,-22,-45,62,-6,18,3,-4,-13,-44,-28,12,-38,-1,-29,7,46,28,20,-13,38,-25,0,21,24,0,2,21,31,-7,32,-25,37,0,-16,10,-34,0,-3,-31,1,-7,-19,-14,-11,-15,31,-76,-5,-1,0,4,1,43,-23,29,18,47,-55,55,-7,31,13,-18,9,-40,10,44,0,15,15,-15,24,33,1,-5,8,-15,50,28,-34,-29,-33,69,1,-43,37,37,-17,-20,0,22,-18,9,-9,4,36,-21,32,0,-7,26,16,47,0,2,42,-1,26,-3,-9,-15,3,16,41,16,38,-43,0,-22,-22,31,2,21,-58,1,-9,6,-21,-24,9,2,3,2,-32,-30,9,-41,-5,9,20,-27,-34,-29,-9,-32,70,71106
-12,30,23,0,-1,-14,-6,32,0,-11,-5,37,1,-17,10,-11,-6,17,0,-14,-6,3,-1,6,-17,77,0,11,-16,15,-6,19,-30,39,33,-10,12,-4,-21,-9,-10,89,7,16,-11,-28,0,14,28,-15,0,30,-7,6,-33,17,-4,0,26,10,6,-18,1,20,-13,0,-49,4,50,12,0,-3,-44,-1,45,-10,-4,-14,3,-24,-15,-4,7,57,-24,2,-50,-34,6,-21,-6,17,20,3,-36,-13,19,-17,1,10,4,44,58,9,52,-2,-6,0,61,21,0,5,33,63,50,-35,15,15,0,0,4,9,0,11,-13,-4,-17,-26,-10,-9,-21,18,-4,5,12,0,16,20,-5,-5,33,0,5,-18,11,-4,19,10,-8,36,-13,-12,6,0,-8,3,-1,26,32,29,11,-23,-9,25,26,-19,20,-14,0,10,-29,-16,23,0,-3,0,27,-9,-16,-2,2,32,-6,20,0,-2,24,5,40,0,-1,28,-7,26,18,13,47,30,-12,22,24,-32,-22,0,15,-4,18,2,60,-32,14,-12,14,12,-3,-4,19,8,10,-16,-4,-4,-42,7,-17,22,54,1,-58,20,-13,56,71191
-36,62,19,0,-1,-23,-15,2,0,-20,-3,29,-25,30,3,-6,-26,52,-18,12,65,-58,46,49,-31,17,16,-9,1,17,-17,21,-70,38,4,-15,-10,8,-1,30,-45,25,24,29,17,-21,0,8,6,-18,-19,36,-8,-36,-67,13,-23,0,62,39,48,-55,16,18,31,0,-43,-16,22,-11,0,13,-48,16,-8,-19,7,12,-7,-23,-31,-20,-16,75,25,-20,-4,-58,-34,-15,66,-8,-1,-13,-31,-17,27,-28,-4,-52,21,28,43,-1,-4,-22,-9,0,43,-8,0,52,27,62,24,-48,-48,39,0,-14,19,-8,0,-13,-12,4,-10,-39,-22,-9,-20,0,23,-19,-12,0,31,36,24,-68,56,1,-14,15,-12,-9,48,-39,11,5,-40,15,40,0,-4,23,-15,41,44,36,-16,-25,-24,23,22,-60,-22,-54,-33,-20,-52,15,41,-9,-16,0,25,-6,12,13,19,32,16,0,0,-36,23,-2,14,0,0,65,0,39,30,-7,21,0,-23,40,50,-44,-21,0,2,-12,49,-46,41,10,-6,23,8,4,-67,14,49,-9,4,-39,-34,11,-66,-19,-30,17,26,-12,-7,-3,-31,70,71279
7,14,52,0,-3,-9,-1,0,0,-37,-27,35,5,-9,10,-7,9,-32,49,37,-46,-19,12,23,5,49,-21,10,3,52,0,-10,-3,18,31,-6,14,10,-9,6,7,58,22,-5,-33,15,0,7,17,-6,-6,18,-26,7,1,-12,2,-2,-21,30,20,-1,5,23,5,0,-18,29,36,-28,0,-2,-16,9,56,-39,9,-16,6,-11,-43,-11,18,69,-3,-9,-21,28,-10,-20,-45,11,50,-45,17,-27,5,-43,5,-19,7,77,34,-17,60,11,-5,0,-19,22,0,-8,29,45,-13,-9,-15,15,0,-45,-21,-12,0,35,-25,-11,-21,-26,-4,-13,14,26,-36,-46,36,0,-1,-21,2,-6,26,20,18,-14,25,-5,36,-11,-57,0,3,-14,24,0,-3,24,-3,18,56,-18,-46,-6,-3,0,49,-39,11,-40,-13,35,-8,0,65,-5,51,0,23,-14,-18,-6,19,38,-58,27,0,6,47,-19,74,0,-4,14,-15,20,-10,8,-11,42,3,20,-2,-14,16,0,18,-4,37,-17,-19,-16,8,35,8,7,-8,14,-33,4,10,-22,-12,11,-2,1,0,24,33,2,-22,-8,0,71,71350
0,39,75,0,-9,-39,13,-17,0,-36,-4,54,-32,23,24,25,0,0,47,19,-22,-35,-1,41,0,20,-14,10,100,68,10,10,-52,61,36,0,41,-12,-17,36,-22,25,22,35,-40,-16,0,41,41,-1,-12,58,-5,-8,-48,8,-9,-21,1,-10,41,-41,100,38,40,0,18,51,-23,-34,0,15,18,30,36,-39,5,-52,-3,3,-36,-34,-23,54,25,-15,-22,19,2,-75,-24,15,62,-55,-6,-34,38,-34,-3,-50,11,71,55,-10,33,-24,-20,0,0,43,0,9,37,55,-1,-34,-48,43,0,-58,-11,18,0,35,-33,-12,-67,-33,-12,-8,-14,37,-43,-51,36,0,39,-23,39,-35,64,27,-28,39,52,-9,49,2,-44,-12,-7,-9,-8,0,-24,25,-7,81,55,-17,-47,15,-11,6,52,-30,5,-26,1,33,-36,34,52,-4,45,0,46,21,-11,14,34,58,-43,36,0,-9,52,-12,80,0,-10,41,-15,79,16,11,-6,66,3,44,33,-35,3,0,34,-17,48,-3,0,35,15,19,39,40,-36,15,1,15,22,-33,-19,10,-40,-30,16,39,-25,11,-31,5,-16,54,71351
-21,27,55,0,-2,-35,0,11,0,-21,-13,31,-7,38,7,-3,-34,30,24,16,3,-20,-7,28,0,37,-11,11,-33,50,2,7,-46,8,13,-13,10,3,13,-5,-33,40,23,16,-1,-18,0,11,19,-21,-11,2,-16,-10,-41,6,-24,1,30,72,27,-41,-26,24,-8,0,-57,16,42,-17,0,7,-44,11,46,-24,5,-6,0,-9,-30,-32,-13,56,15,-9,-23,-17,-11,-25,5,0,65,-7,-51,-14,9,-28,-9,-28,7,54,52,2,45,41,-9,0,46,5,0,39,24,50,23,-25,-26,39,0,-9,-8,-21,0,13,-12,-4,-24,-20,-5,-10,-19,-1,5,-29,14,0,21,-22,16,-26,40,20,50,-16,16,-7,40,3,-22,13,-23,2,65,0,-15,22,-17,38,41,-29,-27,-12,-6,12,33,-30,-4,-31,-7,25,-39,-5,43,-16,21,0,34,-8,0,5,12,33,-25,-2,0,-5,31,-5,52,0,-6,28,-8,42,12,7,20,69,-5,38,23,-23,-47,0,-16,-6,45,-3,44,-25,-1,14,11,-4,-28,12,31,-4,6,-25,-15,9,-39,-5,-14,25,40,-33,-29,8,-29,60,71367
-15,32,41,0,0,-27,3,-4,0,-22,-6,25,-14,0,8,3,-13,40,17,2,25,-58,0,39,31,22,-6,-5,3,42,6,-12,-57,23,-3,-21,34,24,14,22,-42,22,22,21,-52,-8,0,13,22,-19,-20,31,-5,-22,-55,-8,-28,8,31,16,41,-44,6,29,19,0,-12,13,-9,-20,0,16,-12,19,57,-21,3,-41,-3,-7,-38,-30,-22,58,-10,-22,18,-4,-8,-40,22,4,19,-13,-23,-40,26,-40,0,-9,5,20,50,8,54,10,0,0,19,30,0,25,25,37,-41,-1,-14,42,0,-10,-8,4,0,6,-32,0,-37,-12,-11,-6,-10,7,-37,-41,5,0,20,-15,21,-46,52,20,0,-2,13,-1,13,4,-6,-4,-20,6,16,0,0,18,-7,57,35,-12,-43,19,-10,22,37,-39,-20,-37,-4,41,-51,13,39,-7,20,0,11,2,7,19,13,27,-4,7,0,-8,37,6,6,0,0,34,0,54,4,-5,-38,18,25,33,16,8,-24,0,12,-3,17,7,21,0,6,-3,16,12,-47,9,34,-9,9,-14,-12,10,-47,-17,11,30,-8,7,23,1,-28,58,71418
-13,30,14,0,-5,-22,52,7,0,-26,-3,9,-25,50,4,4,-26,6,-5,-6,37,-49,1,23,40,18,9,-4,-3,11,52,-1,-52,33,4,0,4,16,-5,45,-28,29,21,23,-38,-21,0,0,12,0,-29,34,-3,-17,-51,0,-26,-19,48,65,18,-31,5,15,42,0,-28,-35,6,0,0,13,-31,-6,3,-27,6,-48,1,-9,-26,-22,-30,68,38,-29,-15,-38,-6,-40,35,6,-6,-17,-34,-15,25,-27,1,19,1,31,41,10,-3,49,-1,0,18,1,0,25,13,52,-7,-20,14,52,0,-17,11,7,0,-7,-9,8,-39,-30,-9,-8,-21,14,-22,-21,-9,0,28,14,42,-49,44,40,52,-18,-34,-7,7,-3,-8,8,-14,12,66,0,-30,20,-25,47,29,10,-20,0,-8,34,29,-34,-10,-30,-9,7,-44,34,32,-27,-2,0,13,-1,10,11,-8,10,-6,11,0,-26,29,3,41,0,-5,28,13,48,-1,-5,5,-9,31,49,18,-17,-34,0,33,1,9,-3,18,-25,5,-5,-1,18,-51,13,8,-16,2,-22,-21,9,-43,-24,-2,16,15,23,-20,5,-28,66,71527
-26,40,52,0,-14,-44,-29,16,0,-40,-5,31,-44,-1,9,3,-22,23,0,25,27,-79,12,23,49,54,7,20,31,55,-26,10,-88,49,-8,-4,29,-8,-6,55,-52,57,44,27,-15,-26,0,15,30,-8,-16,49,-5,-36,-84,9,-40,24,55,52,24,-54,32,49,54,0,-36,0,47,-28,0,20,-22,31,43,-41,18,-32,0,-17,-28,-45,-20,90,-11,-17,-2,-33,-24,-52,27,1,67,-6,-42,-13,28,-25,-4,-16,22,12,47,2,52,2,-15,0,27,28,0,34,19,63,8,-6,-14,56,0,-6,8,8,0,0,-15,-1,-52,-23,-20,-14,-26,15,-20,-27,1,0,32,17,12,-76,68,22,8,3,-3,3,34,-9,-26,15,-28,-3,49,0,19,42,-8,75,38,18,-27,0,-20,5,60,-34,-35,-36,-25,-24,-72,4,44,-9,0,0,41,0,-7,21,34,33,-27,17,0,-40,58,0,12,0,-14,41,-4,78,0,18,3,75,45,61,19,-7,-44,0,10,-16,36,-14,27,-5,-1,25,15,15,-79,33,23,-25,9,-25,-27,22,-66,-47,4,50,38,5,-2,-5,-39,94,71982
