fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-18,19,45,0,-7,-46,7,20,0,-34,-29,36,-18,48,5,-20,-14,35,12,-1,16,-17,20,28,-5,20,-9,25,12,42,4,7,-49,27,30,-6,-4,0,-37,13,-29,24,27,19,3,-21,0,7,7,-12,-9,25,-27,-7,-55,6,-12,-14,24,25,28,-34,32,23,18,0,-49,-30,27,-15,0,-17,-28,13,50,-30,5,-24,6,-22,-42,-30,1,80,11,-5,3,-32,-47,-33,14,-7,39,-4,-37,-11,20,-42,0,-4,12,22,47,-27,50,39,-28,0,17,-1,0,26,17,66,-13,-49,-10,-8,0,-8,-5,-5,0,6,-2,-8,-33,-49,-7,-17,-10,17,18,-13,11,0,13,22,36,-30,40,-9,50,1,-38,-6,17,-14,-33,24,-17,-20,24,0,-30,19,-15,36,44,25,-3,-32,-8,30,61,-49,8,-43,-49,11,-40,4,33,-16,15,0,30,-16,-23,-19,5,32,-32,16,0,-35,57,-30,30,0,-12,15,-13,42,-2,27,-9,39,-4,-6,14,-45,-23,0,25,-32,29,-23,9,-20,-11,-6,6,-3,-26,10,34,-11,1,-41,-15,9,-58,-4,-28,29,29,12,-1,0,-24,81,228352
-32,31,35,0,-7,-49,9,-11,0,-31,-9,24,-38,-33,0,0,2,-8,-5,-2,31,-58,-16,29,-14,82,-9,0,44,37,11,7,-61,3,8,4,15,10,-13,0,-30,80,10,23,-28,-18,0,4,11,3,-13,3,-11,-11,-61,10,-23,-19,50,24,30,-27,50,25,-3,0,-28,4,-13,-32,0,-5,-33,13,3,-32,4,-19,-15,-3,-32,-50,-21,40,-31,-10,-33,-38,-3,-14,32,14,50,-23,-39,-16,24,-34,-11,-47,-10,33,24,2,4,-10,-34,0,-11,15,0,17,18,49,22,-16,-51,34,0,-23,-11,-3,0,5,-13,3,-16,-13,-14,-2,-20,17,-25,-28,6,0,25,23,16,-63,46,-2,-6,-31,9,-2,30,-28,-13,-10,-32,1,27,0,-16,10,-8,23,28,21,-30,11,-14,-9,14,-39,-14,-40,-6,-4,-50,20,31,-10,-3,0,45,-1,1,-5,8,24,-14,18,0,-41,16,3,30,0,-5,31,2,25,12,3,29,45,-14,34,30,-17,-41,0,-2,-35,28,-26,-12,-38,13,-2,5,-7,-64,5,-9,-21,0,-6,-24,4,-49,-37,9,27,-5,2,-30,-9,-19,37,229537
-47,56,39,0,-5,-27,-9,15,0,-52,-8,48,-22,8,8,4,-38,39,-12,-1,31,-28,-11,39,-16,26,-7,6,-46,35,-12,13,-46,32,17,7,17,21,-16,35,-79,28,17,18,-46,-6,0,8,23,4,-27,25,-7,-20,-48,13,-36,-25,58,42,37,-83,-38,38,36,0,-43,-31,-47,-8,0,-2,-46,9,2,-51,1,19,-9,-34,-32,-21,2,66,7,-24,8,-55,-10,-20,28,6,-4,-22,-51,-40,9,-29,-7,-43,-7,36,17,-2,-2,-20,-30,0,1,21,0,30,38,66,0,-30,-44,43,0,-26,-4,-30,0,14,-37,3,-21,-29,-17,-5,-5,7,-39,-7,16,0,20,50,44,-36,45,-10,-22,-35,-26,-11,39,-46,-33,16,-45,5,44,0,-26,18,0,27,52,46,-7,0,-16,22,37,-55,-14,-50,-10,-4,-68,43,50,-2,-12,0,41,0,2,-2,10,49,-36,9,0,-34,38,0,30,0,-4,56,-1,28,-1,6,1,-5,-14,42,14,-31,-42,0,-32,-30,39,-46,-5,-38,4,0,8,-30,-38,8,40,-4,5,-26,-27,9,-73,-18,4,42,-43,-36,5,-4,-42,63,229593
9,-7,79,0,-4,2,-2,3,0,-23,-12,60,-8,-11,1,-21,6,4,43,25,-7,-22,5,26,0,37,10,-4,-9,75,-3,-14,-42,-17,22,9,50,11,2,-7,-25,31,-4,4,-58,-19,0,0,7,4,-6,-22,-14,-1,-41,-12,-8,-11,30,18,23,-40,4,36,-15,0,-43,10,-22,6,0,2,-55,18,42,-22,-6,-35,-19,-15,-31,8,6,48,-3,-3,-37,0,10,-52,-9,16,45,-7,-28,-38,6,-31,-17,-23,-4,-17,1,-14,46,14,-6,0,-6,49,0,7,44,46,-22,-5,-24,26,0,-11,13,-13,0,9,-31,-31,-45,6,-18,-4,-18,39,-48,10,9,0,6,50,35,-42,39,7,17,8,17,-7,24,-11,-13,8,1,-13,16,0,-13,-4,-27,39,58,43,16,4,-17,14,44,-30,15,-23,7,18,-34,37,54,-24,42,0,51,-24,-16,1,16,58,-11,38,0,13,46,-14,-19,0,-4,-6,-33,38,-14,-2,-8,47,-5,23,2,-3,-14,0,4,-3,19,-13,-11,-6,19,16,2,1,-44,-6,3,1,-1,10,-38,-8,-47,-1,-1,38,-4,-13,-43,1,-21,43,230774
-17,16,49,0,-6,-43,1,25,0,-47,-30,64,-27,14,6,-4,8,31,16,-4,15,-15,20,31,-5,-17,-2,21,43,42,2,-14,-70,32,48,17,37,9,-45,9,-36,-13,27,31,-25,-15,0,8,10,13,-1,28,-23,-2,-69,-10,1,-11,55,80,28,-50,64,49,9,0,0,25,-33,-9,0,-5,14,8,-19,-46,10,-79,2,-32,-60,-34,10,76,24,0,-31,-51,-4,-88,9,18,58,2,-17,-32,39,-68,4,-20,10,-24,39,-36,-15,32,-49,0,10,48,0,30,49,83,-27,-50,-11,42,0,0,1,5,0,10,-35,-16,-81,-33,-10,-9,-10,34,-25,16,17,0,32,25,47,-31,55,-16,33,18,11,0,27,-21,-46,33,-19,-26,76,0,-24,26,-30,77,28,62,27,-35,-9,1,56,-56,20,-45,-9,3,-55,41,23,-34,14,0,51,-8,-41,-12,21,67,-39,33,0,-45,55,-33,-9,0,-11,17,-28,76,-1,15,-12,37,-3,50,19,-58,-5,0,35,-47,30,-42,9,-12,9,-5,9,23,-31,21,26,-12,3,-33,-19,15,-60,-19,-13,47,-10,10,-44,8,-14,68,230975
-27,36,36,0,-8,-32,-30,37,0,-25,-12,45,1,51,11,-42,-29,47,-8,23,39,-33,-21,41,16,57,21,26,14,38,-29,22,-39,36,-2,-17,7,-3,4,28,-19,28,24,24,5,-38,0,18,24,-19,6,35,-12,-18,-39,19,-25,-39,44,23,42,-25,12,45,26,0,-23,12,28,-41,0,-15,-3,25,48,-22,6,-36,8,-52,-28,-28,11,-2,55,7,0,-28,-32,-24,41,4,82,18,-22,-24,22,-32,-2,-23,-1,44,36,-16,65,18,4,0,18,2,0,36,40,38,2,-52,-21,15,0,17,23,-9,0,-9,-23,-6,-23,-35,-30,-7,-37,51,0,-30,-8,0,21,-1,25,-24,39,0,26,19,2,-2,17,2,-1,38,-27,-26,19,0,-57,17,-13,33,41,-4,-29,-21,-32,-4,45,-28,-16,-31,-28,-9,-35,17,44,-15,-6,0,34,-42,-24,-16,7,42,-2,52,0,-27,41,-24,43,0,-16,37,-8,32,16,21,-5,92,13,11,35,-45,-24,0,23,2,26,-1,16,16,7,13,16,4,-25,6,46,-13,10,-32,-28,1,-36,4,-27,44,20,12,1,8,-26,-1,232670
-38,1,43,0,-14,-94,-2,22,0,-41,-46,21,-47,52,4,-15,-13,81,-6,19,58,-76,-1,37,-18,66,1,20,-50,43,-7,12,-94,52,18,3,18,-17,-27,-20,-71,52,46,35,27,-28,0,7,15,1,-29,63,-44,-34,-94,9,-41,7,88,63,37,-66,-47,75,-15,0,-14,29,70,-66,0,-3,-16,13,38,-40,20,2,-2,-22,-68,-94,-39,80,56,-27,-14,-34,-62,-66,57,15,100,11,-48,5,35,-72,4,-48,7,42,64,-26,39,-23,-19,0,19,19,0,61,29,82,6,-50,-43,35,0,11,-1,10,0,5,11,-15,-69,-7,-20,-9,-28,10,37,-64,11,0,36,61,56,-71,71,-21,-33,-45,30,1,24,-28,-26,25,-39,-31,52,0,-1,41,-15,77,56,58,-60,-33,-17,-4,91,-72,-24,-65,-68,12,-69,48,52,-14,-3,0,52,-15,-35,-4,21,25,-21,10,0,-67,88,-28,41,0,-12,6,-22,78,5,24,12,88,-12,42,38,-49,-44,0,2,-23,22,-44,22,-58,15,11,7,16,-71,29,70,-38,3,-3,-13,20,-71,-47,-30,76,75,-4,-13,-1,-46,79,236639
-28,36,17,0,-6,-27,-1,58,0,-1,-7,64,3,-23,6,-5,-26,40,-11,1,56,-23,-22,35,16,61,13,6,11,13,-6,4,-71,26,20,-5,13,2,-32,27,-24,72,24,36,-12,-34,0,17,23,-9,-19,23,-6,-25,-71,0,-17,-17,60,52,31,-40,34,28,19,0,4,0,20,-5,0,-10,-3,30,73,0,6,-15,8,-41,-39,-16,8,89,-12,-18,-52,-50,-7,-28,52,7,58,0,-44,-25,27,-41,3,-37,-1,34,64,14,72,-65,-39,0,64,21,0,51,34,77,3,-34,-31,42,0,-1,17,-7,0,6,-20,6,-26,-38,-22,-6,-27,10,-6,-3,9,0,36,43,-4,-41,45,-4,-70,-26,-11,-4,21,-7,-10,65,-30,15,43,0,-22,20,-26,43,44,34,3,2,-22,35,49,-39,-3,-32,-9,-9,-44,-10,41,-22,-5,0,25,-4,9,-10,25,63,-5,9,0,-42,49,13,42,0,-9,37,1,44,24,7,5,61,18,38,38,-34,-36,0,5,-41,21,-6,63,-41,7,-2,16,17,-39,11,38,-5,0,-26,-18,8,-52,11,3,30,26,-21,-55,7,-24,84,236885
7,-26,24,0,0,81,-20,51,0,-11,34,36,58,9,37,-39,-15,-14,8,-9,-77,89,-1,19,38,65,-12,-5,41,24,-19,36,60,40,76,-42,26,-1,-54,-20,43,64,17,-27,-25,1,0,52,50,-44,30,41,34,36,61,35,47,-17,-83,-12,20,31,34,27,-26,0,12,9,-11,55,0,29,27,35,18,-9,-8,-28,17,-12,16,82,54,-28,0,27,-69,-62,11,-48,-76,27,46,-29,26,-33,17,15,11,-12,-1,46,49,-11,20,-30,-29,0,34,21,0,-5,66,48,-19,26,-2,47,0,-28,-11,-1,0,29,-32,7,-49,33,-23,-6,0,18,-21,76,30,0,-29,30,4,39,39,20,-15,-2,3,-5,-11,20,-55,51,3,-4,-5,0,-20,-4,-25,50,69,29,80,21,-24,54,36,10,44,11,17,-98,14,-3,70,-25,8,0,38,-39,-4,28,43,39,-55,14,0,64,35,-14,45,0,-4,-25,11,50,7,-10,-19,58,19,46,14,20,34,0,32,-33,-10,22,31,-1,26,-9,50,5,39,-3,-22,76,39,34,-9,-7,1,64,23,27,-23,20,-71,6,41,-19,239303
-8,9,82,0,0,-71,-11,-13,0,-65,-15,64,-64,-41,15,6,10,-55,41,43,-31,-62,10,48,27,41,-22,15,0,81,-13,-5,-57,26,33,-1,29,23,-29,43,-28,44,42,15,-36,-2,0,22,29,-7,-32,29,-16,-48,-60,-9,-32,1,0,24,40,-34,22,46,38,0,-28,50,22,-52,0,28,-36,15,34,-63,12,-34,16,-7,-55,-57,-21,72,-49,-26,-11,33,18,-34,-36,35,45,-52,-13,-55,32,-56,12,-3,11,31,40,-17,36,58,-43,0,-36,36,0,5,49,48,-9,-17,0,36,0,-52,-21,19,0,28,-48,2,-32,-32,-33,-3,6,26,-39,-60,34,0,14,-75,28,-50,70,27,69,-21,52,-9,30,-13,-62,-6,-14,-17,7,0,-9,39,-10,52,49,-83,-48,2,-29,-23,75,-44,-25,-32,11,50,-40,8,42,-12,48,0,5,4,-28,31,21,63,-58,26,0,-16,72,-22,55,0,-1,10,-2,56,-19,15,-3,48,14,36,4,-10,6,0,19,-51,34,-19,-41,-33,33,43,21,39,-47,27,-64,-21,14,-34,-17,22,-54,-52,9,47,25,-13,-11,1,-45,75,239342
9,27,96,0,3,-35,68,25,0,-28,-23,70,-23,2,14,3,13,-38,83,-13,-52,-3,20,40,2,70,-39,12,27,89,71,2,-38,22,57,24,32,14,-46,50,-16,81,12,-2,-8,10,0,18,10,20,-7,18,-23,-34,-34,-3,-6,-34,20,41,36,-36,58,26,44,0,-17,47,-11,-12,0,-3,-32,13,74,-33,5,-46,24,-3,-52,-32,3,34,17,-8,12,40,26,-58,-50,27,67,-33,12,-12,10,-52,14,-6,11,77,5,-2,68,41,-16,0,-47,48,0,-20,28,26,25,-46,-2,36,0,-38,-34,-11,0,57,-4,5,-52,-25,6,0,11,35,10,-4,57,0,3,31,32,-7,36,11,49,2,46,-3,28,19,-56,30,5,-5,38,0,-30,16,-21,50,30,40,2,14,6,7,43,-20,-17,-20,13,-7,-39,32,33,-18,76,0,14,-6,-6,-5,15,71,-57,34,0,-21,47,-2,85,0,-3,31,0,48,-1,7,35,89,-9,42,2,-49,19,0,-2,-11,23,6,-42,-9,26,-20,17,20,-8,3,-36,11,12,-7,3,9,-36,-23,14,29,14,-26,0,2,-13,31,240209
-27,8,30,0,-5,-15,-7,37,0,-11,-26,63,9,5,6,-2,-16,15,-15,-18,30,-17,3,52,29,32,12,16,36,26,-6,16,-55,8,28,-4,9,3,-35,9,-29,34,36,24,-18,-17,0,12,23,-6,-30,10,-27,-25,-52,8,-28,-14,36,44,56,-40,30,27,10,0,-56,8,3,-7,0,2,-33,25,17,-13,15,-28,17,-30,-56,-18,2,45,-8,-31,-31,-43,-34,-12,31,1,35,-32,-28,-22,16,-54,6,-48,7,56,30,-21,9,-19,-19,0,25,12,0,20,24,71,15,-30,-46,19,0,-34,11,-13,0,5,-16,0,-13,-28,-11,-11,-19,17,0,-14,7,0,27,24,40,-37,38,-6,-2,-44,5,0,13,-3,-14,40,-31,12,46,0,-25,34,-19,30,51,25,-12,-6,-9,21,46,-42,-19,-43,-33,-14,-42,31,55,-20,-12,0,26,-4,14,-2,25,67,-14,16,0,-22,44,-26,60,0,-12,4,-1,31,0,16,2,38,22,22,13,-25,-28,0,6,-18,14,-15,27,-46,0,-20,12,8,-39,27,15,-1,5,-23,-29,23,-38,7,0,26,-4,-10,-35,-1,-29,48,240956
0,-2,29,0,0,-16,30,9,0,-23,5,21,-18,20,14,4,-11,30,11,5,25,-37,-20,26,14,29,-10,-2,54,27,33,27,-50,23,2,-15,26,17,10,20,-16,34,34,32,-9,-21,0,22,24,-17,-11,28,5,5,-52,16,-11,-43,42,0,25,-21,49,34,17,0,-9,0,-20,-2,0,8,1,19,52,-22,6,-24,6,-5,-7,-10,-16,46,10,-9,-18,-20,-5,-55,26,11,15,-26,-29,-16,30,-6,2,20,2,51,51,-14,63,42,-7,0,48,27,0,38,32,58,-14,-54,20,-5,0,-25,-9,24,0,10,-16,1,-50,-29,-7,1,-17,-30,-10,-27,13,0,29,8,30,-43,55,25,55,31,0,-12,6,18,-3,12,-3,-9,-6,0,-54,30,-20,60,41,3,-23,8,-6,28,52,-33,14,-29,-5,29,-40,15,40,-20,16,0,14,4,-10,10,19,22,-4,-28,0,-20,47,-21,46,0,-1,-4,-1,58,9,-3,-27,13,4,1,26,-47,-19,0,48,-12,11,18,46,35,9,2,21,38,-41,21,26,-7,13,-31,-4,13,-47,-11,10,34,-26,27,-19,19,-17,50,241224
-27,21,30,0,1,-34,21,-9,0,-25,-13,46,-8,-35,2,-11,-27,5,-17,-12,2,4,-36,31,10,7,9,3,67,24,13,10,-25,-21,28,2,19,4,-9,27,-24,1,17,10,-42,-24,0,7,26,0,-16,-18,-10,-10,-27,9,-24,-4,10,47,33,-39,74,24,27,0,2,7,-30,-9,0,-8,21,2,-2,-22,0,-11,3,-8,-28,-28,-9,58,-39,-12,-41,-22,-29,10,0,2,37,-14,-40,-49,14,-34,-2,-38,0,58,22,-9,-3,58,-14,0,36,15,0,26,24,37,-14,-42,-31,-22,0,-13,10,-37,0,12,-42,-2,16,-40,-18,-4,-19,-10,-26,-18,18,0,8,-24,-2,-14,22,1,60,-18,8,-14,31,1,-20,-2,-29,-13,36,0,-25,11,-4,4,48,-12,-10,-6,-18,0,62,-30,5,-22,-22,-3,-15,-15,44,-1,-15,0,16,-7,-15,-9,-5,48,-16,-12,0,-20,55,-14,43,0,-4,20,-9,2,16,1,-18,52,12,-17,30,-32,-31,0,-35,-18,36,-5,36,-23,1,-18,5,-15,-14,4,-1,6,2,-49,-12,2,-22,0,-8,28,-39,-58,-45,0,-31,58,244890
-8,52,-9,0,-7,-45,12,-17,0,-6,16,6,-39,-71,12,6,16,25,-25,35,52,-61,-22,40,-36,44,-1,9,41,-10,11,34,-72,45,-1,4,21,-22,-11,-3,-11,50,26,35,-2,-33,0,31,37,3,1,42,22,-14,-72,34,6,-32,19,39,40,-20,44,26,0,0,-6,-1,-1,-21,0,-16,22,31,-6,-6,8,-61,9,5,7,-42,-17,1,-83,4,-37,-36,0,-34,49,17,15,-15,-22,-33,42,5,5,-20,-1,30,26,27,-19,-50,-20,0,58,36,0,35,2,52,52,1,-25,32,0,-16,0,-3,0,-3,-33,16,-29,-30,-13,1,-30,7,0,-23,2,0,37,9,-15,-69,55,10,-33,12,-4,5,5,4,3,-14,-11,26,36,0,-40,17,3,55,17,9,-20,9,-12,18,14,-31,-5,-29,-7,-36,-17,-12,15,-2,-24,0,10,5,19,-17,24,7,6,9,0,-45,8,29,34,0,-12,46,10,51,18,4,56,32,-33,49,35,-3,-17,0,62,-21,13,-1,62,8,4,21,32,15,-70,8,19,-6,10,-7,-4,8,-18,-37,30,31,-2,46,-41,-3,1,1,245138
18,31,90,0,1,16,43,12,0,-11,-23,61,1,-15,21,5,6,-36,66,15,-82,-2,57,52,1,0,-17,17,32,80,38,13,-7,2,60,18,25,10,-43,21,7,10,28,-2,-5,20,0,20,21,13,-14,-5,-26,-10,-7,8,8,8,-34,27,55,-11,58,30,10,0,-32,-16,17,-1,0,4,-20,-26,70,-12,15,7,19,-5,-43,20,25,75,-5,-11,30,34,-24,-61,-81,11,39,-63,52,-26,15,-48,15,-27,28,14,6,-22,65,16,-9,0,-40,21,0,-15,38,42,16,-49,-16,8,0,-66,-18,13,0,49,-30,-2,-58,-20,6,-10,24,33,-14,9,52,0,0,-24,3,5,37,-13,6,6,-17,0,51,-17,-75,17,9,-4,14,0,0,30,-8,52,58,-30,17,-5,7,-3,72,-38,10,-31,-18,19,-1,-3,54,-6,58,0,34,-3,-10,5,-16,63,-74,33,0,6,67,-24,35,0,-2,33,-9,54,-27,16,13,46,-10,13,-14,-46,69,0,22,-7,44,-27,-38,-6,11,29,19,40,4,20,-35,8,20,-41,-12,20,-13,6,-3,27,20,-3,14,0,-4,75,245550
