bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-21,2,7,-47,17,18,0,-21,17,16,5,19,50,-26,1,-56,31,18,39,41,18,26,0,-97,0,0,-17,-21,-18,0,2,2,5,0,36,0,1,-65,0,0,-22,1,0,1,0,4,0,-11,6,11,34,2,-2,1,0,49,20,0,-20,44,16,25,22,21,2,-7,0,-4,3,-14,12,7,10,0,49,-16,2,23,-2,0,-65,-24,0,24,0,0,3,49,1,1,6,51,-15,-62,-50,3,5,0,-19,-39,42,3,-31,41,-47,40,0,-18,-1,-54,0,-11,0,22,0,7,-16,-4,0,35,1,0,-74,2,-28,4,20,32,-9,33,0,-4,0,40,-90,1,-17,56,-24,-2,-11,-14,3,-18,-27,-4,-9,41,0,8,-62,6,-17,-30,-2,4,-90,1,29,4,5,-9,0,1,4,-41,17,1,0,0,-93,15,-52,6,2,-12,62,7,3,0,0,60,-49,-11,-22,-63,0,-29,-54,10,-67,-52,0,36,1,-4,-19,0,61,-19,0,3,-27,-11,0,-1,7,-20,-28,18,36,24,12,2,1,-20,23,-2,-51,39,0,77,-1,4,6,8,1,35,7,3,70293,0,100
11,-21,-15,-60,11,25,0,17,15,6,-4,9,31,-25,0,-87,31,-9,5,-65,21,-10,0,-50,0,-8,-36,-1,5,0,-1,3,0,0,45,-11,-2,-98,0,0,-44,1,2,-4,0,1,0,25,-3,7,-39,3,7,-2,1,33,21,0,-23,8,7,21,5,3,0,11,0,-32,1,15,-2,-19,12,0,31,17,2,22,3,0,6,20,0,49,0,0,1,-52,0,-29,-1,-48,-1,28,-3,2,24,0,-13,0,56,3,0,-44,12,46,-4,-10,-3,1,3,0,0,21,0,5,-27,-14,0,-76,0,-1,-61,1,-8,81,4,26,-6,26,0,81,0,5,-45,0,-20,27,-7,12,-6,13,3,-30,-35,-4,27,-6,-1,3,1,0,-11,-17,1,-19,-35,18,-37,-4,2,39,0,1,0,-71,-43,9,-1,0,-58,-41,-18,3,1,2,17,-1,-54,27,58,17,6,2,-17,-87,0,-37,25,12,-18,-54,2,40,3,0,5,0,55,-43,0,0,-30,-17,0,0,4,-24,-37,-8,7,-10,-2,5,-21,13,20,23,-17,27,0,67,25,3,1,22,1,41,-3,18,70490,100,100
-9,-19,5,-35,6,33,0,25,35,34,-29,23,62,-16,1,13,-11,38,47,34,1,-2,0,-12,0,-22,-45,-24,-8,0,-1,1,0,0,22,-16,1,11,0,0,-21,2,0,-9,0,2,0,-33,-9,-5,4,-1,21,-2,1,-19,7,0,-20,35,3,29,28,-7,-26,-9,0,-52,1,-4,48,6,-2,0,-27,34,2,38,0,0,11,33,0,28,0,0,15,38,0,-14,-38,7,-52,-26,-8,0,-9,0,-7,-73,58,1,9,-2,4,27,0,-21,2,3,0,-22,0,-48,0,5,-12,-14,0,61,0,-1,-48,3,-24,16,5,47,-9,47,0,22,0,32,-20,2,-7,-10,-15,3,2,-12,3,-18,-27,-34,-31,-24,0,9,-9,1,-2,15,0,-20,-33,22,63,-46,1,8,0,0,0,-3,0,-16,-1,0,7,7,-43,-6,0,-1,35,-46,14,10,26,-22,-14,-38,-12,15,12,-5,-23,38,-10,-34,0,27,0,-3,2,0,10,-45,1,-3,-28,-18,0,0,5,-20,-4,39,4,-5,8,3,-42,30,-44,8,-42,18,0,7,-11,2,2,24,0,23,-35,17,70673,0,100
18,-9,8,-14,-1,15,0,-3,21,10,-43,-1,52,-17,0,-14,-17,15,10,-9,33,-23,0,-85,0,-62,-36,-8,18,0,1,-4,-1,0,0,-24,0,-46,0,0,-51,0,0,-5,0,1,0,3,-5,15,-18,0,-28,-2,2,-6,35,0,-25,12,4,-2,16,6,-35,-3,0,-42,0,-6,28,21,-8,0,0,16,0,16,-2,0,-41,15,0,21,0,0,10,-15,0,-69,-30,-23,-8,-37,-32,0,-37,0,-7,-44,48,1,-29,-21,-27,38,0,-10,10,-45,-1,0,0,81,0,4,-31,-28,0,-28,0,0,-63,1,-8,12,-20,9,-7,8,0,13,0,10,0,-3,-72,28,17,-8,-46,8,2,-32,-2,-13,6,-22,0,1,12,2,-45,37,-1,-2,5,45,39,28,2,21,0,0,0,-30,-1,-43,0,0,-68,0,-46,3,0,20,32,28,-34,-10,17,28,-47,-1,11,-21,15,-39,-57,16,13,-9,-2,49,0,-2,-18,0,-17,-40,0,1,-2,3,0,0,3,-27,-41,18,-22,-16,0,-5,-55,-6,80,33,-42,-7,0,-22,-35,-4,1,9,0,0,-28,43,70817,100,100
-25,27,8,-35,-7,8,0,-20,8,-41,-38,24,63,-37,0,-57,2,11,13,-27,68,3,0,-58,0,66,-11,-41,-20,0,3,3,-1,0,69,-10,0,-18,0,0,-26,2,0,-17,0,2,0,-6,-18,8,-28,1,-18,-2,3,-44,63,0,6,27,16,34,-40,19,-34,-8,0,-2,4,-17,0,20,-4,0,-24,20,2,7,2,0,-35,19,0,37,0,0,19,-35,2,-26,-29,-44,-6,2,-40,2,-20,0,-16,-34,46,4,10,-48,-23,46,0,-35,23,-31,2,-7,-1,37,0,6,-22,-13,0,40,4,1,-72,3,-41,-49,3,2,-30,7,0,-43,2,1,-34,1,-44,44,21,-5,17,-31,4,-24,-35,-2,-9,-4,1,4,-100,-7,16,-14,-1,26,-32,14,68,18,3,-40,0,2,3,-7,-20,-33,-2,0,-52,-14,0,7,1,5,28,18,-7,0,-22,42,-23,17,23,-55,23,-18,-34,14,-100,-42,0,50,2,-1,10,0,0,-12,0,3,-32,-3,0,-1,8,4,-22,12,43,1,1,4,-69,-15,37,12,-1,15,0,9,-19,4,2,14,2,70,-25,11,70830,100,100
-8,5,26,-74,2,13,0,36,-23,-18,-52,31,75,-58,0,9,10,32,-6,40,-15,20,0,-84,0,-28,-4,-33,-1,0,1,0,2,0,60,-14,0,-24,0,0,7,0,1,57,0,0,0,9,60,1,-28,2,1,-2,3,-35,-12,0,0,17,8,20,-20,-4,-52,-18,0,-48,2,-21,62,25,-8,0,-43,15,3,13,0,0,-58,13,0,21,0,0,30,38,0,-20,-34,0,-54,-23,-16,0,13,0,0,-40,66,3,8,7,-8,33,0,-65,7,-64,1,-6,0,25,0,4,-5,-15,0,16,2,0,14,0,-31,14,17,78,-31,74,0,5,1,22,-52,0,-39,15,-16,1,-78,-9,2,-4,-23,-17,8,-1,0,0,-100,-5,-75,-58,0,5,-46,40,50,7,0,-14,0,1,0,-43,1,-7,-1,0,-66,-1,-69,-9,2,-4,16,5,0,6,-11,17,-23,32,-22,18,29,-25,-62,-22,-100,-78,0,31,1,-1,23,0,0,-5,0,0,-27,23,0,0,6,0,-28,32,-100,23,-8,1,-9,30,27,-10,-70,27,0,-4,12,0,2,19,-1,62,-32,43,70834,0,100
-58,-28,29,2,0,24,0,-18,0,-32,-51,6,61,-45,0,-19,-6,16,10,-4,18,-24,0,-57,0,-30,-10,-34,-56,0,1,-3,-1,0,57,-12,1,-2,0,0,19,0,-2,51,0,-1,0,-27,51,-29,9,-1,29,0,2,69,13,0,-24,34,12,14,-36,-5,-62,-37,0,-17,2,-34,23,31,4,0,66,-5,0,26,-2,0,28,1,0,43,0,0,-8,0,0,21,-13,-11,-57,-55,-34,3,-9,0,3,-20,49,0,-2,-30,-15,33,0,-52,-11,34,-3,-8,0,-30,44,5,-9,-12,0,-5,-2,0,-42,1,-39,-40,41,5,-23,11,0,-37,0,-8,-68,-1,55,60,-39,-6,45,-28,3,-15,-30,-46,-22,-19,9,1,-72,-7,41,-36,1,-32,-70,16,38,-25,1,-14,0,-1,3,-23,-2,-16,1,0,-58,4,-21,4,-2,-41,32,-23,-11,-4,7,71,-37,-5,-33,-22,-4,-4,-52,-5,-81,1,-3,29,-2,0,-4,0,70,-7,1,1,-30,22,0,0,8,-25,-7,13,-33,-28,11,-4,-52,-14,-28,-65,-21,36,0,77,-11,0,2,20,0,57,-13,12,71101,0,100
6,1,-6,-38,8,19,0,-22,-7,-1,-65,19,41,-5,0,-13,7,41,-16,-25,55,-8,0,-54,0,17,4,-22,6,0,1,0,-2,0,29,-1,0,-90,0,0,-45,4,3,100,0,1,0,-28,100,28,-75,1,-5,0,0,12,52,0,-9,15,2,26,6,0,-80,-15,0,-28,0,-34,24,9,-1,0,17,5,3,17,2,0,-55,18,0,19,0,0,2,-20,3,-41,-14,-13,-13,-19,27,1,12,0,-8,-50,63,1,14,-7,25,78,0,21,26,-62,3,-14,0,52,0,3,-1,0,0,0,1,2,-49,0,-28,23,-9,3,8,6,0,23,1,19,-4,0,-17,20,3,-8,18,-2,1,-3,-7,17,-18,11,3,-2,30,-13,2,6,0,4,1,21,27,-36,1,13,0,3,0,-31,-22,-39,-2,0,-54,-21,-16,4,1,7,21,-34,-36,-7,19,38,-28,4,-5,-6,11,-42,-64,3,29,-38,1,76,1,0,2,0,7,-11,2,0,-7,8,0,0,4,-6,-40,44,69,-8,-5,4,-55,-16,49,25,-20,-5,0,20,1,1,0,20,1,28,-14,20,71106,0,100
-60,-17,37,-1,7,16,0,-58,15,21,-7,-24,46,-9,1,-20,0,26,0,-3,10,29,0,-39,0,-38,-12,-20,-69,0,2,1,1,0,77,-10,0,2,0,0,8,0,0,43,0,0,0,-31,42,40,11,0,0,-1,0,34,11,0,-16,41,-6,-12,24,1,16,-10,0,-24,4,-9,40,30,23,0,44,-3,0,10,-1,0,-19,-8,0,2,0,0,23,-1,0,22,2,3,-32,-32,-52,2,-9,0,-24,-63,43,4,9,1,-38,31,0,-11,-17,-38,-1,0,-1,-88,0,8,1,-17,0,72,3,0,-42,1,-17,-52,-6,-20,7,-28,0,-57,1,-8,-48,1,-35,71,-20,0,30,-33,6,0,-29,35,-34,21,0,5,-13,4,27,24,-2,-21,-52,-9,75,1,3,-45,0,1,3,-23,22,44,-2,0,-28,29,-83,0,1,-3,31,0,-21,1,-42,69,-39,13,-27,-11,17,-31,-41,31,-21,1,-1,27,0,-1,22,0,-16,-8,1,4,-33,-2,0,-1,9,-17,-35,23,-69,31,4,3,-54,-51,-83,-6,-67,15,0,-4,-2,3,2,-5,0,72,4,-8,71191,0,100
-50,5,-17,-64,6,-28,0,0,9,21,-93,-26,66,-2,0,6,12,10,13,77,14,30,0,-30,0,20,-24,-15,-54,0,0,-3,-10,0,37,17,0,-7,0,0,40,1,0,31,0,2,0,-4,32,17,-3,0,-5,-3,2,31,14,0,-25,14,9,-21,23,-12,-100,-58,0,-46,1,-44,42,-26,9,0,22,47,3,-28,0,0,-57,44,0,11,0,0,22,75,-2,-49,-55,-38,-62,-37,-11,0,-17,0,0,-69,60,1,-48,-32,-4,15,-8,-10,0,-51,0,0,0,19,0,3,2,18,0,61,1,-2,-51,1,-15,0,-22,31,22,19,0,-7,0,14,-10,1,-78,15,-3,-10,-19,-9,0,2,-4,14,-7,0,8,-6,-52,-20,-22,-19,-3,3,-12,29,68,-23,1,-20,0,0,-2,-34,11,-14,-2,0,-28,13,-16,-5,0,-1,12,-25,25,-3,-14,36,-35,24,-8,20,19,1,-48,-13,-57,-75,1,10,-2,-1,-36,0,-27,-24,0,2,-9,0,0,0,4,-27,-1,10,29,28,-9,4,-27,5,26,13,-16,15,0,-40,-14,0,2,14,0,39,-55,31,71279,0,100
-17,-9,2,-16,11,9,0,-6,12,3,20,27,29,-30,0,-24,24,19,-6,29,10,-52,0,-14,0,20,-15,-32,-18,0,1,-1,1,0,52,-7,1,-15,0,0,-8,0,1,28,0,2,0,-10,32,-18,-8,0,-10,0,3,6,9,0,-11,20,9,35,7,7,21,-22,0,7,1,-24,15,2,22,0,19,1,0,6,0,0,13,-1,0,-5,0,0,-22,34,1,-43,-13,9,-33,-36,13,0,-37,0,3,-50,-11,1,-22,7,6,5,0,-34,49,23,1,-18,0,-23,0,4,-4,-13,0,-1,0,0,-41,1,-34,1,-31,9,-21,9,0,-4,1,9,-2,0,23,23,-14,-1,4,-30,3,-2,-18,-36,-8,-15,0,0,-89,0,1,-71,1,-4,-1,42,-11,-29,2,14,0,0,1,-24,9,-9,2,0,-39,9,1,6,1,-12,30,-29,-100,6,9,18,-35,46,-15,-19,-22,-8,-24,8,-100,-29,0,8,1,-1,-28,0,33,-16,0,4,-18,0,0,1,5,-8,-8,20,3,-52,-7,0,-49,-7,-25,-21,0,10,0,22,-40,0,3,-1,1,55,-13,44,71350,0,100
7,3,16,6,5,21,0,-16,19,11,-17,30,66,-37,1,-90,85,0,56,-15,57,-40,0,-76,0,-13,-42,-37,12,0,2,0,2,0,77,-44,0,-71,0,0,-9,1,0,26,0,0,0,-18,26,18,23,-1,-28,-1,2,32,54,0,-35,42,18,22,10,10,-11,32,0,44,2,37,51,18,2,0,35,26,1,20,0,0,29,23,0,23,0,0,-31,-26,0,-79,-1,3,-40,-9,-28,1,-35,0,-19,-36,61,2,10,8,1,-12,2,-32,40,32,2,-4,0,74,0,13,2,-44,0,-24,1,0,-75,1,-33,23,-30,37,-22,32,0,22,2,0,-14,2,-43,52,-3,0,-34,-41,9,-1,-32,-11,-19,52,7,-1,-5,-6,-24,72,0,3,-16,33,33,-16,2,-33,0,0,3,-66,-13,-48,0,0,-63,-13,-5,7,0,-8,60,-14,-54,14,-22,57,-68,19,-2,-83,-32,16,-36,9,-5,-3,0,-8,2,-1,8,0,0,-45,1,5,-35,0,0,1,14,-34,16,0,-100,-37,-5,4,-44,-18,74,-2,-7,-2,0,7,-31,0,3,-14,1,77,2,32,71351,0,100
-30,-4,29,-55,2,26,0,-9,-4,14,-40,17,60,-37,0,-14,14,18,12,-5,49,-22,0,-85,0,6,-3,8,-26,0,2,0,3,0,60,-25,0,-63,0,0,-20,2,1,33,0,3,0,-35,33,17,-37,0,-14,-1,3,-20,49,0,14,26,8,26,21,7,-29,-18,0,-71,0,-27,22,44,-5,0,-2,25,0,25,0,0,-48,31,0,33,0,0,27,-7,2,-52,-27,-26,-34,-15,-40,0,-49,0,-12,-55,63,2,-70,-31,-37,63,5,-31,5,-37,0,-12,-2,4,0,3,-7,-20,0,-8,1,2,-73,2,8,-9,12,13,-6,-2,0,-9,2,29,-43,1,-50,37,-14,-6,21,-14,0,-6,-11,-5,-18,-12,1,0,-43,0,7,-22,1,-2,-52,26,47,-19,3,-40,0,1,1,-44,3,-75,0,0,-86,0,-26,2,0,-7,49,-17,-14,-9,-37,30,-52,19,-14,-34,32,-35,-56,0,-54,-64,0,63,1,-3,-69,0,-8,-10,0,3,-18,-14,0,0,2,14,-35,20,76,-24,1,1,-48,-24,3,19,-28,17,0,5,-50,1,2,13,1,60,-26,23,71367,100,100
-14,33,-23,-46,6,-7,0,0,-26,6,-24,39,57,24,0,-17,-15,55,2,7,27,-44,0,7,0,2,18,-4,-11,0,0,-1,-1,0,45,-19,1,-45,0,0,-21,2,2,30,0,1,0,-29,31,21,3,2,9,-1,1,24,29,0,15,39,13,28,5,14,-31,-46,0,33,3,-50,0,-21,2,0,41,36,2,-13,0,0,-8,34,0,18,0,0,16,2,0,-34,-44,3,-26,-17,-39,1,-73,0,4,-23,58,2,-17,-6,-45,-2,-3,31,-13,1,2,-7,1,-17,0,9,32,-14,0,21,3,0,-67,3,-1,-19,-27,-37,-15,-44,0,-11,0,14,-9,0,-20,1,-15,-15,-19,-17,7,36,0,-10,-37,8,4,10,-15,9,-34,-8,2,30,-20,42,26,-19,1,-22,0,1,2,-27,-12,-15,0,0,2,-3,13,14,1,-13,34,-21,-52,-18,-19,-9,-51,6,-7,-28,19,15,3,-32,-12,-60,2,1,2,0,-17,0,-14,11,0,0,1,17,0,0,8,12,21,55,42,-45,7,0,-86,-3,-14,-20,5,-4,0,-18,-72,-1,4,11,0,49,-45,40,71418,0,100
0,-9,0,5,3,40,0,-19,-7,1,-37,-11,28,3,1,-31,-8,21,1,21,-21,36,0,-51,0,0,-34,-1,2,0,-2,-6,0,0,17,1,1,-26,0,0,-100,-1,-5,-18,0,-3,0,24,-17,10,10,-4,-31,1,-1,46,-18,0,-23,14,9,-5,0,-8,-23,-51,0,-37,3,-44,-7,-2,2,0,46,10,-5,47,-1,0,-62,4,0,12,0,0,-20,23,-4,-38,-32,-18,-14,-38,-38,0,-20,0,-5,-6,36,1,2,-24,-49,35,-2,3,-40,-60,0,-9,-1,-7,0,12,-36,2,0,-7,-1,0,-52,4,0,-20,13,8,-15,6,0,-14,0,30,6,-3,-60,12,-34,-11,-47,-34,6,-36,-1,-37,23,13,0,8,56,-3,-55,2,-2,-7,-2,-14,-1,-54,2,-6,0,1,0,-31,-31,-54,0,0,-49,-27,-15,-3,0,0,7,-54,-6,-5,-10,4,-27,-71,-37,-44,-23,38,-32,-13,51,0,-4,36,1,1,4,0,67,-33,0,0,4,8,0,0,6,-23,38,19,57,35,5,-9,23,-31,-3,3,-13,-9,0,61,-18,-4,2,17,1,20,-33,-16,71527,100,100
1,26,32,-45,14,-5,0,-3,-9,22,-63,-28,41,-16,0,4,19,11,49,-31,15,52,0,-67,0,1,0,52,4,0,3,1,3,0,68,-19,1,-19,0,0,26,1,0,6,0,2,0,-23,6,0,8,1,-15,0,2,6,11,0,2,63,16,-13,24,14,-71,42,0,-41,1,24,32,38,-5,0,1,25,1,-3,0,0,-25,36,0,25,0,0,8,-20,0,-64,-24,-20,-3,-6,-38,3,-18,0,-11,-35,16,2,-16,-17,-29,54,2,-4,-13,-14,0,-21,0,-29,0,9,13,-16,0,40,1,0,-70,2,52,0,-23,-9,22,-7,0,-3,1,17,-35,0,-29,-1,27,0,22,-7,6,12,-23,-33,-3,-16,1,3,-30,1,19,-8,1,25,-32,23,66,-5,2,-39,0,0,4,-5,16,-69,1,0,-77,17,-42,1,0,-15,58,-5,-57,9,-31,8,-55,50,22,0,16,-23,-76,-18,-49,-50,0,48,0,-2,-16,0,-39,-4,2,4,-20,-8,0,2,9,2,-25,12,40,49,3,0,-46,-3,-33,11,-38,27,0,-31,-26,1,4,14,0,66,-26,24,71982,0,100
-24,-11,30,-65,9,18,0,11,-9,45,-4,31,58,10,0,-46,42,-21,26,72,67,2,0,-86,0,9,-12,-21,-11,0,0,-1,-1,0,15,-3,1,-68,0,0,-51,0,0,26,0,2,0,-14,24,18,-9,-3,2,-2,0,52,63,0,-11,30,9,38,49,-15,-18,-10,0,-32,2,2,47,26,8,0,62,14,0,10,0,0,-84,10,0,31,0,0,10,72,-2,-43,-6,-8,-26,-8,-58,0,-4,0,-9,-98,58,0,-34,-6,-26,79,-3,21,-12,-74,0,-5,0,9,0,5,-31,-2,0,28,0,-2,-30,0,-25,-1,-6,35,-12,29,0,-1,-1,31,31,2,-50,32,11,-10,-43,13,2,-38,-24,-7,-17,3,3,0,-3,-1,-39,-11,0,-7,22,27,26,-19,2,-47,0,1,-1,-49,-6,-63,-2,0,-92,-11,-84,-3,0,-16,20,-15,-35,-9,-30,47,-44,-17,5,-44,5,-52,-27,-9,-14,-66,0,74,2,0,-12,0,57,-22,2,0,-34,0,0,0,7,-8,-52,-19,-18,5,-10,5,-61,8,11,10,-94,7,0,46,-13,0,0,20,0,18,-4,23,72022,0,100
