fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-30,57,14,0,-3,-12,-11,10,0,-56,-10,54,-24,-22,7,1,-22,28,-16,-10,7,7,-43,35,34,26,-58,10,76,8,-15,-42,-48,51,31,-9,25,24,-26,81,-47,24,21,23,-84,-6,0,5,16,-9,-21,60,-10,-24,-48,-42,-32,18,37,24,30,-68,76,26,81,0,-73,50,-36,-7,0,7,-85,-8,2,-56,0,-14,6,-19,-55,-6,8,79,-7,-22,-15,-30,33,-46,2,5,39,-45,-62,-12,24,-58,2,-16,-6,61,26,20,-8,58,-30,0,15,34,0,10,38,54,-26,34,-9,46,0,-44,-58,-13,0,18,-11,3,-33,-13,-5,-18,-2,-28,-78,-1,24,0,21,22,58,-24,43,18,52,-30,47,-12,39,-11,-39,18,-39,23,15,0,21,20,-12,58,30,27,4,30,-3,40,34,-41,0,-30,32,15,-68,61,26,-14,-11,0,22,4,13,6,6,57,-35,-28,0,-11,33,17,78,0,-3,61,1,50,-3,9,-23,30,35,52,3,31,-48,0,23,-36,37,-17,11,-39,0,3,5,14,-24,8,22,9,7,-12,-18,10,-82,-17,40,28,-29,-8,-12,5,-44,77,72399
-29,45,45,0,-10,-35,5,-12,0,-27,-29,40,-35,21,0,-11,-16,24,5,10,47,-46,-6,41,58,64,14,13,-26,44,7,-12,-55,2,24,-4,34,6,-35,14,-27,61,25,30,-16,-22,0,2,14,-3,-12,2,-28,-27,-56,-10,-26,14,46,36,40,-29,-38,30,17,0,-10,-3,17,-2,0,0,-12,0,54,-25,15,-21,-19,-15,-68,-29,-19,85,24,-13,-13,-37,-6,-17,46,0,67,-7,-39,-4,20,-68,-20,-40,-1,4,28,-4,55,-14,-25,0,32,32,0,26,24,81,-14,-10,-40,57,0,-7,15,-10,0,5,-3,0,-17,-15,-16,-11,-20,21,-23,-14,5,0,26,24,35,-44,46,0,-12,-63,-4,-1,35,-32,-10,-10,-29,17,43,0,15,26,-26,32,32,25,-12,-2,-17,24,22,-52,-22,-52,-7,4,-51,32,30,-27,8,0,64,-7,17,1,1,40,-8,21,0,-43,22,-6,9,0,-11,43,2,33,11,13,-13,73,60,57,29,-16,-32,0,2,-28,38,-29,28,-58,-1,6,4,-9,-42,19,20,-22,0,-17,-24,15,-58,-30,0,30,21,-1,-12,-4,-31,83,72418
-35,4,-7,0,-11,-24,-41,24,0,-5,-16,25,-20,15,2,0,-31,46,-29,19,75,-46,65,25,-24,-8,14,22,18,-3,-40,5,-76,-5,9,-15,14,-30,-29,6,-49,-21,29,36,-54,-25,0,0,5,-16,-22,-1,-20,-23,-75,3,-34,28,79,58,28,-45,17,52,5,0,-61,-46,18,-16,0,-1,-47,27,17,-5,0,-3,-18,-32,-37,-29,-10,77,18,-22,-23,-52,-30,-14,75,4,57,-16,-42,-24,26,-33,-17,-6,40,-6,39,-21,17,58,-17,0,68,9,0,22,31,57,-30,-1,-8,77,0,-16,11,8,0,-26,-28,-12,-16,-20,-3,-13,-25,30,-61,-12,-26,0,37,29,0,-79,58,11,51,-11,-49,0,32,-49,8,24,-33,-26,57,0,32,20,-6,34,38,29,-12,-23,-4,27,73,-41,-30,-45,-29,-19,-76,5,41,-7,-28,0,82,1,-22,-3,24,25,8,29,0,-29,74,-22,16,0,-11,0,-9,36,-1,25,-33,58,-18,76,16,2,-50,0,10,-17,30,-44,73,-3,3,26,0,8,-79,16,43,-23,4,-27,-35,11,-68,-24,-26,49,18,17,-20,3,-29,75,72880
-25,43,41,0,-8,-27,-17,37,0,6,-20,36,7,88,-1,-3,-25,44,-5,-4,62,-61,35,37,-18,-20,9,29,-37,36,-13,-6,-66,-30,-3,-11,0,-14,-8,-21,-38,-8,33,21,26,-7,0,-2,6,-14,-25,-36,-19,-33,-65,-1,-39,-39,84,35,41,-50,-38,32,-19,0,-44,-28,58,-28,0,30,-24,2,2,5,9,-28,-22,-35,-41,-26,5,74,77,-26,9,-29,-14,-8,61,-7,3,-17,-27,14,-9,-42,-23,-4,24,-19,22,-8,1,21,-17,0,0,-5,0,36,16,54,24,-23,-6,40,0,-20,12,-18,0,-23,17,-1,-5,0,-1,-7,-5,8,34,-17,-22,0,20,-10,63,-78,45,-28,14,-12,-23,3,10,-39,6,40,-29,0,40,0,-40,29,-25,23,61,-7,-15,-14,0,-15,38,-42,-26,-40,-10,-33,-38,64,58,-25,-7,0,66,-2,3,32,-7,37,6,9,0,-18,37,-10,-18,0,-7,43,-2,23,-4,28,28,1,-17,39,13,-25,-23,0,-11,-14,12,-40,0,-20,-6,-2,-1,-7,-79,27,46,-28,0,2,-49,17,-42,9,-19,32,56,-21,5,-6,-43,77,72980
-26,9,48,0,-6,30,15,33,0,11,-23,80,37,-13,-5,8,-35,-17,-14,6,6,21,52,34,52,86,-30,6,-28,44,14,-12,-10,52,47,-17,28,-26,-26,42,-32,76,25,7,-41,20,0,3,12,-21,-29,49,-23,-3,-12,-7,-10,-24,19,5,34,-32,-24,29,39,0,-71,7,29,17,0,19,-78,20,39,12,11,-15,-14,-33,-46,38,25,97,-11,-24,-11,-26,-24,-17,6,2,40,-72,-8,-29,9,-48,-17,10,29,70,21,0,44,9,-47,0,-39,25,0,10,28,58,-23,-54,13,-7,0,-75,-29,-21,0,42,-25,0,-12,-22,-12,-12,25,26,-39,28,43,0,7,19,21,18,20,0,5,-38,9,-1,25,4,-28,34,-25,3,3,0,-29,28,-32,36,61,14,32,3,-12,31,50,-39,1,-38,-19,-49,-9,14,55,-27,-12,0,48,9,1,16,23,75,-28,25,0,8,51,-2,66,0,-8,8,0,38,0,5,-17,35,51,-10,5,-50,0,0,-10,-50,24,0,-44,-39,4,8,1,-18,21,18,-15,11,-4,-32,-23,13,-20,43,-1,28,32,-18,-13,-11,-15,96,73016
-15,1,22,0,-8,-16,-14,18,0,-27,-14,26,-35,73,4,-3,-25,25,-9,8,22,-45,28,27,2,-50,10,11,-12,19,-19,-13,-65,29,8,0,8,4,-5,23,-42,-52,25,24,7,-26,0,2,0,0,-18,30,-17,-24,-63,-16,-29,-13,63,77,29,-55,-20,31,23,0,-62,-56,18,0,0,15,-41,6,43,-27,6,-16,-8,-9,-42,-15,-26,67,58,-19,-16,-46,-24,-49,20,4,62,-6,-24,-12,19,-41,-7,26,15,-1,31,-7,49,27,10,0,26,4,0,25,18,60,-39,-33,28,23,0,-6,9,7,0,-17,-18,-6,-44,0,0,-14,-26,6,-11,-19,-15,0,27,-4,29,-67,49,10,25,-25,-56,-4,-2,0,-16,20,-16,0,78,0,-18,22,-19,52,36,-5,-15,-7,0,33,72,-37,-15,-34,-30,-15,-60,21,35,-16,-9,0,37,-2,1,15,11,29,-14,6,0,-29,69,-8,7,0,-7,2,-3,49,-4,10,-46,58,0,30,12,-37,-20,0,21,9,-5,-6,28,-9,3,17,1,18,-68,15,23,-22,4,-9,-23,13,-60,-33,-8,28,14,11,-16,6,-32,72,73052
-23,56,56,0,-3,-81,-26,0,0,-58,-29,17,-65,74,5,4,-32,43,30,22,31,-90,-2,61,13,44,0,3,-9,56,-20,-6,-92,31,-4,-10,5,26,9,0,-58,39,27,44,2,-39,0,13,25,-10,-21,32,-27,-42,-90,-4,-50,-46,64,28,61,-61,-1,25,-1,0,-47,15,26,-32,0,22,-47,33,42,-60,11,-50,-18,-17,-67,-83,-40,84,66,-21,7,-37,-16,-36,31,1,56,-8,-62,-13,36,-67,-18,-47,0,67,56,-11,44,60,-5,0,35,6,0,51,27,85,26,-72,-51,50,0,-7,0,4,0,-15,-10,-20,-35,-21,-15,-9,-39,9,12,-51,-14,0,47,13,63,-87,75,9,52,-2,15,-9,34,-31,-32,0,-26,3,30,0,-49,28,-33,56,33,18,-51,-13,-14,26,33,-52,-38,-54,-17,24,-94,56,35,-32,29,0,40,0,6,22,24,19,-34,9,0,-62,30,-13,66,0,-2,55,-22,54,7,4,27,60,10,49,35,-70,-62,0,14,-5,34,-33,39,-2,1,32,13,13,-88,20,42,-31,5,-16,-28,15,-91,-66,-16,27,28,9,8,0,-49,84,73053
-17,44,26,0,-1,-29,-2,19,0,-24,-10,35,3,-14,5,0,1,0,-18,6,3,-19,-5,44,21,68,14,3,65,22,0,-10,-42,31,24,-9,20,1,-5,21,-22,77,26,14,-48,-3,0,8,6,-9,-25,25,-11,-16,-36,-8,-11,27,26,-9,39,-34,61,25,19,0,-43,-4,-17,-15,0,8,-36,32,30,-24,18,-20,-5,-25,-46,-33,-4,42,-18,-27,-42,-10,-9,-35,4,10,71,-30,-25,-48,29,-48,-11,-50,1,42,18,14,20,-6,-9,0,25,24,0,24,36,52,7,34,-46,52,0,-30,15,-4,0,9,-44,-2,-35,-31,-18,-8,-7,4,-38,-29,7,0,19,11,8,-29,44,-6,-3,1,-4,-7,43,2,-31,24,-24,31,-23,0,16,30,-22,47,32,10,-31,13,-14,-12,16,-43,-11,-44,-5,11,-45,-9,37,-18,-23,0,47,-3,23,5,32,40,-35,6,0,-13,13,9,66,0,-5,46,-5,45,8,0,7,61,22,52,29,26,-25,0,12,-9,47,-8,24,-7,5,-3,9,21,-33,19,4,0,2,-31,-21,19,-39,1,23,26,-14,-8,-48,0,-14,44,73107
-18,19,41,0,0,-40,16,-1,0,-37,1,19,-48,31,9,0,-1,44,-9,8,23,-50,37,30,-34,-12,8,3,7,37,22,3,-82,37,10,3,23,32,-26,10,-38,-24,30,33,-31,-25,0,7,16,0,-24,29,4,-29,-82,6,-39,9,62,-2,34,-42,10,13,9,0,-28,-42,-16,-22,0,-6,-6,18,-21,-36,3,-29,3,-11,-9,-38,-39,23,27,-26,-4,-47,-24,-47,23,9,23,-24,-49,-16,32,-11,5,22,26,29,28,-5,-8,49,1,0,18,23,0,-4,23,64,-4,-9,18,16,0,-27,9,33,0,1,-17,-6,-48,-20,-8,-7,-26,-4,-42,-31,0,0,36,-23,25,-72,60,2,46,5,-33,2,14,-2,-11,-1,-20,-7,7,0,7,24,-8,58,37,-27,-29,1,-9,22,23,-44,-24,-41,-26,-19,-73,24,37,-6,-11,0,27,-2,-3,-8,10,20,-11,-4,0,-26,23,-4,31,0,0,16,-7,58,-22,5,-3,9,-29,19,-3,-10,-46,0,37,3,20,3,18,4,6,19,7,36,-74,17,44,-28,8,-16,-29,13,-71,-49,0,14,-12,33,-4,-1,-41,21,73204
-43,44,4,0,-6,-34,32,47,0,-7,-20,38,-13,54,4,3,-30,39,-26,34,80,-56,-29,36,28,42,-22,15,-32,7,40,-2,-82,16,7,-11,13,30,-15,-5,-81,36,47,40,6,-26,0,3,13,-9,-44,24,-19,-47,-79,0,-61,2,92,71,36,-82,-35,32,-7,0,-24,-76,72,-31,0,10,-20,20,74,-7,20,44,-13,-40,-45,-39,-4,90,50,-45,7,-55,-31,-20,79,-19,22,-26,-52,-10,21,-47,-12,-36,-2,-52,28,-9,76,0,-10,0,63,8,0,31,32,87,-18,-48,-36,28,0,-22,-25,-17,0,-7,-9,-7,-21,-28,-6,-20,-30,15,8,-27,-5,0,43,15,44,-68,60,-41,-6,-43,-78,-7,48,-48,-2,46,-45,13,65,0,-3,47,-8,47,46,13,-28,-17,-6,3,38,-52,-48,-51,-28,-18,-82,41,52,-4,-23,0,46,1,16,12,19,41,-2,15,0,-30,34,-11,-33,0,-6,46,-6,45,-13,16,-13,26,27,27,9,-41,-60,0,0,-14,47,-47,70,-46,-17,29,3,-12,-70,39,33,-25,2,-29,-37,32,-75,-18,-23,32,68,1,16,-4,-57,94,73212
-31,21,54,0,-10,-46,-44,13,0,-51,-17,32,-40,22,4,-11,-35,61,9,8,21,-71,6,32,22,23,5,26,26,54,-43,-9,-80,48,1,-11,19,3,-16,28,-55,29,35,24,-43,-10,0,5,11,-12,-32,49,-18,-46,-78,-11,-42,1,47,47,33,-60,25,37,30,0,-1,-8,-3,-18,0,24,0,6,40,-52,9,-30,-3,-23,-51,-44,-34,73,16,-32,11,-48,0,-58,20,5,28,-43,-45,-29,26,-48,-3,-16,7,22,52,-14,37,74,-7,0,20,12,0,22,17,81,-14,-21,-19,11,0,-44,5,6,0,-2,-27,-10,-57,-16,-3,-14,-9,17,-41,-44,0,0,24,16,26,-74,69,7,75,-22,-13,-4,20,-17,-39,15,-34,-9,43,0,-2,32,-12,71,57,8,-43,2,-3,45,61,-62,-40,-61,4,6,-82,19,58,-8,13,0,61,-12,-9,24,-1,34,-39,18,0,-38,62,-19,26,0,-10,23,-11,70,-27,26,-17,33,26,4,1,-21,-41,0,8,-7,20,-19,19,-17,8,8,6,18,-74,24,58,-32,3,-23,-34,17,-83,-38,-1,34,-6,-1,13,-3,-46,74,73360
-50,5,-30,0,-19,-1,-17,31,0,-1,-42,43,-19,40,-3,-1,-22,67,-69,66,42,-33,-18,21,-75,-9,-30,36,92,-24,-12,-21,-81,-21,19,15,-18,-45,-37,-26,-69,-15,40,40,-62,-29,0,-13,1,19,-19,-13,-42,-2,-81,-18,-28,30,77,91,18,-61,95,30,-27,0,-3,-60,4,-17,0,18,-10,34,-100,0,17,-19,-15,-41,-78,-5,6,12,40,-18,-34,-85,-58,-41,41,-31,79,-19,-68,0,31,-78,-12,-49,-6,88,13,-44,-100,48,-21,0,58,-20,0,-14,28,61,-21,2,-52,50,0,-15,-36,8,0,4,4,-25,-46,-37,17,-21,-31,24,-50,2,3,0,41,43,19,-66,58,-8,49,2,-62,12,41,-51,-2,29,-51,-16,87,0,29,38,-13,48,50,38,0,-48,18,34,33,-50,-8,-47,-61,-40,-76,18,52,-12,-65,0,77,0,-15,19,26,44,0,23,0,-2,34,-45,94,0,-18,4,-24,50,-37,35,-15,65,-77,45,-36,11,-72,0,1,-23,42,-51,61,-2,-31,75,-12,4,-67,28,63,-31,-2,-33,-46,20,-66,-25,-50,31,1,4,-26,0,-24,17,73436
-9,18,34,0,-5,-23,5,11,0,-35,-11,22,-23,18,13,9,-23,28,26,1,13,-48,-15,39,29,41,-13,5,15,33,9,-2,-73,51,-4,-6,30,-3,-2,24,-14,48,25,27,-28,-21,0,24,26,-9,-8,41,-9,-16,-69,-1,-20,18,48,51,40,-17,26,30,23,0,-7,-11,10,-1,0,27,-10,20,56,-38,7,-18,9,-25,-44,-22,-6,75,15,-7,30,-21,-15,-45,13,8,14,-23,-15,-26,35,-44,12,-22,1,15,56,-2,51,38,3,0,11,32,0,31,36,51,-5,-42,-22,23,0,-26,-9,27,0,10,-25,4,-44,-4,-17,-4,-22,15,-26,-11,8,0,34,-33,9,-66,58,35,41,2,-9,-3,23,-3,-13,11,-8,3,54,0,14,25,-22,57,26,-27,-12,14,-16,16,46,-38,-19,-41,-13,24,-72,2,27,-21,21,0,20,5,1,28,25,20,-14,15,0,-22,45,-3,26,0,-4,19,2,57,9,7,0,0,29,22,25,-41,-15,0,42,9,23,-9,14,-13,8,-4,23,33,-67,18,33,2,12,-10,-14,10,-68,-25,15,32,21,42,23,6,-21,70,73506
-29,65,42,0,0,-52,-37,33,0,-50,0,41,-33,-14,16,0,-26,12,-16,-49,12,-65,0,33,-18,-42,2,10,11,43,-34,28,-58,58,2,-3,3,13,-9,-14,-35,-44,20,22,-20,-23,0,20,29,-5,-24,60,0,-36,-61,33,-42,35,54,68,33,-34,8,50,-16,0,-28,-14,36,-36,0,15,-15,22,-25,-50,5,-30,-6,-36,-29,-51,-21,63,-24,-24,-10,-35,-14,-20,13,-7,50,-26,-42,-30,34,-30,-9,-44,-2,9,32,9,-24,24,3,0,-7,-4,0,29,34,51,28,-3,-49,55,0,-25,0,14,0,19,-30,5,-16,-39,-24,-1,-24,31,-19,-34,21,0,21,-56,-7,-58,65,5,22,-34,-13,2,58,-31,-31,33,-30,1,67,0,36,18,15,49,30,-58,-34,-14,-24,-5,51,-35,-37,-37,-12,-16,-70,-6,29,21,-15,0,38,2,1,15,17,40,-32,31,0,-14,50,10,4,0,-1,66,5,47,5,11,34,48,-17,50,26,-5,-44,0,3,1,58,-21,-7,-29,-6,-49,21,16,-57,9,10,-13,16,-41,-20,7,-67,-33,-18,48,32,0,-5,1,-40,66,73634
-19,24,24,0,-11,-34,-6,20,0,1,-10,38,-5,44,1,-2,-24,54,-11,52,49,-62,-10,19,24,-40,0,31,14,17,-3,12,-72,12,-4,-5,3,0,0,21,-19,-42,28,30,-62,-32,0,8,18,-10,-14,5,-12,-18,-71,12,-20,29,61,34,19,-38,13,40,20,0,-60,-28,28,-27,0,10,-45,27,17,0,16,34,-13,-23,-35,-30,-8,81,40,-15,0,-54,-46,-29,48,-15,63,-5,-43,-28,20,-33,-17,-21,-5,13,29,-12,24,-40,4,0,68,-3,0,34,24,70,-27,-14,-18,0,0,-7,3,6,0,-11,-27,-10,-25,-29,-1,-3,-30,-11,-68,-28,-12,0,33,-2,5,-77,64,-8,-31,3,-30,-10,42,-49,5,23,-26,-11,31,0,25,30,11,44,48,1,-23,-31,-2,5,71,-48,-4,-46,-46,-34,-52,-5,46,13,-13,0,65,-7,-11,8,27,40,3,-11,0,-31,69,-18,7,0,-12,23,-10,46,-2,27,-25,66,18,0,17,-16,-30,0,46,5,41,-51,61,3,-16,54,7,28,-76,21,57,-17,5,-39,-31,16,-62,1,-34,37,25,23,-7,4,-29,84,73969
-10,15,24,0,-6,-27,5,11,0,-11,-7,26,-22,33,3,3,-33,56,-4,1,27,-22,8,8,31,-2,1,11,21,20,8,-5,-63,8,8,-6,-8,0,24,27,-36,0,7,31,-54,-37,0,2,20,-9,0,2,-6,7,-60,-2,-20,-1,62,67,7,-42,28,22,26,0,-47,24,-12,1,0,20,-50,7,5,-12,-2,-63,-8,-19,-22,-23,-4,65,34,0,6,-50,-24,-36,26,-7,42,15,-40,-20,17,-23,-10,-5,3,41,42,-20,2,79,24,0,51,-6,0,57,35,54,-24,-13,-7,21,0,12,4,-1,0,-8,-21,-9,-35,-47,5,-7,-37,8,-52,0,-10,0,35,-46,14,-54,50,-3,76,7,25,-5,33,-34,9,13,-13,-14,61,0,-1,9,-17,46,30,-46,1,-21,7,21,44,-38,14,-38,-24,-17,-57,12,32,-16,-4,0,44,1,-15,20,1,25,7,10,0,-11,43,-21,45,0,-6,17,-9,45,4,10,-19,40,29,20,17,-13,-36,0,32,25,33,-34,51,3,-8,6,3,8,-55,1,57,-5,3,-45,-15,-1,-58,-21,-23,22,-9,19,4,12,-23,66,74179
