fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-18,40,11,0,-7,-9,-25,10,0,-5,-10,30,-6,-6,1,-2,-24,43,-2,-9,35,-19,-8,24,20,20,14,4,27,3,-27,4,-48,42,9,-15,-3,26,-3,15,-29,11,19,20,-18,-15,0,6,13,-19,-18,37,-7,-24,-47,0,-19,0,55,55,23,-40,34,39,16,0,-27,0,7,-1,0,11,-16,0,23,-5,6,-60,-1,-18,-37,-1,-13,77,-2,-19,6,-43,-34,-1,32,-1,63,-3,-37,-31,14,-39,-2,-26,1,33,45,1,38,0,1,0,33,-3,0,36,27,39,-21,-16,-18,37,0,-7,19,-15,0,-4,-31,0,6,-39,-11,-17,-11,-9,-27,-7,-3,0,20,-32,18,-43,36,1,2,-36,0,-1,29,-19,6,14,-22,8,56,0,-4,18,-9,17,37,-22,-3,-4,-10,39,75,-31,-5,-25,-32,-14,-39,9,35,-7,-3,0,37,-4,7,10,-2,30,5,-9,0,-6,76,-2,24,0,-8,47,-4,15,19,0,-27,50,22,40,24,-24,-26,0,21,1,30,-34,27,-48,1,-10,6,4,-42,12,45,0,1,-40,-21,7,-50,1,-4,38,8,-1,1,1,-29,75,70772
-25,16,22,0,-7,-66,-20,-4,0,-48,-12,24,-27,7,5,6,-32,16,-24,14,43,-24,7,55,-32,26,-30,7,19,16,-21,4,-63,43,20,3,18,9,-15,-3,-30,24,33,35,-15,-27,0,8,17,0,-19,42,-12,-18,-60,8,-26,-46,73,92,51,-45,28,37,-7,0,-10,31,-1,-14,0,-2,-22,20,-31,-48,10,-18,-25,-14,-40,-64,-19,26,7,-21,-14,-40,-13,-69,40,14,38,-33,-51,2,35,-45,-23,-48,2,49,33,-11,-29,-8,-10,0,-7,13,0,30,34,72,13,-48,-41,45,0,-35,-29,-3,0,6,0,-13,-66,-3,-7,-7,-25,24,-22,-38,11,0,35,32,71,-48,58,6,-18,0,29,-1,6,-10,-13,0,-30,12,85,0,-50,33,-19,80,35,24,-33,16,-7,44,42,-51,0,-43,-13,12,-50,67,33,-13,-25,0,54,4,11,-1,26,27,-11,24,0,-47,41,-13,51,0,-5,22,-12,79,17,7,18,40,-38,47,31,-48,-41,0,22,-10,2,-14,-9,3,17,0,9,16,-49,30,15,-4,4,-14,-3,20,-58,-23,9,35,0,1,-17,0,-35,27,70773
-13,30,14,0,-5,-22,52,7,0,-26,-3,9,-25,50,4,4,-26,6,-5,-6,37,-49,1,23,40,18,9,-4,-3,11,52,-1,-52,33,4,0,4,16,-5,45,-28,29,21,23,-38,-21,0,0,12,0,-29,34,-3,-17,-51,0,-26,-19,48,65,18,-31,5,15,42,0,-28,-35,6,0,0,13,-31,-6,3,-27,6,-48,1,-9,-26,-22,-30,68,38,-29,-15,-38,-6,-40,35,6,-6,-17,-34,-15,25,-27,1,19,1,31,41,10,-3,49,-1,0,18,1,0,25,13,52,-7,-20,14,52,0,-17,11,7,0,-7,-9,8,-39,-30,-9,-8,-21,14,-22,-21,-9,0,28,14,42,-49,44,40,52,-18,-34,-7,7,-3,-8,8,-14,12,66,0,-30,20,-25,47,29,10,-20,0,-8,34,29,-34,-10,-30,-9,7,-44,34,32,-27,-2,0,13,-1,10,11,-8,10,-6,11,0,-26,29,3,41,0,-5,28,13,48,-1,-5,5,-9,31,49,18,-17,-34,0,33,1,9,-3,18,-25,5,-5,-1,18,-51,13,8,-16,2,-22,-21,9,-43,-24,-2,16,15,23,-20,5,-28,66,71527
-23,48,30,0,-10,-27,-22,-4,0,-49,-16,25,-58,40,6,-7,-36,32,6,-5,16,-70,-1,39,52,9,-5,2,-5,31,-23,-5,-73,51,5,-7,7,16,1,41,-51,9,42,38,-6,-25,0,2,17,-4,-28,61,-15,-14,-75,-4,-36,-15,62,76,36,-46,-4,32,47,0,-41,-32,-8,5,0,34,-51,-4,13,-47,16,-42,-13,-1,-49,-27,-49,87,58,-29,1,-44,-18,-75,14,3,-14,-40,-28,0,32,-49,-11,-21,6,-16,56,-5,12,65,0,0,16,4,0,40,28,82,-11,-27,-21,62,0,-38,-7,29,0,-14,-4,8,-74,-47,-5,-13,-23,5,-21,-41,-14,0,37,-8,49,-87,69,24,66,-17,-33,-12,28,-39,-23,-4,-21,14,83,0,-10,40,-24,82,62,-16,-39,-8,-4,65,46,-73,-16,-70,-20,23,-71,58,60,-25,11,0,44,-6,14,34,0,24,-20,3,0,-42,44,-7,-9,0,-10,45,11,79,-9,2,-8,-20,58,66,23,-27,-27,0,34,-3,22,-39,13,-15,4,-2,1,23,-86,32,30,-25,3,-50,-32,25,-77,-55,-7,33,-9,39,4,4,-36,83,71584
-13,7,34,0,3,-5,-9,34,0,-9,-22,37,3,14,5,4,-10,23,7,-9,21,4,-14,9,-9,5,-20,0,30,29,-4,-16,-23,3,26,-3,19,1,-7,-7,-24,-7,5,23,-38,-10,0,4,14,-5,-11,2,-22,1,-23,-15,-10,-6,38,40,12,-36,36,19,-7,0,-22,-14,-17,1,0,-2,-23,16,19,-10,1,-48,0,-19,-48,-1,9,39,6,-10,-9,-20,-8,-20,19,-2,17,9,-31,-20,17,-49,-6,-18,2,69,26,-14,29,37,-2,0,29,16,0,10,28,37,-30,-3,-19,-7,0,7,-19,-9,0,19,-20,-16,-18,-22,0,-5,-8,-21,-38,3,19,0,22,-12,12,6,26,-14,37,15,-15,-10,23,-19,-5,35,-16,-2,43,0,-10,8,-7,19,23,-16,5,-6,0,25,22,-29,11,-27,-9,8,-36,6,21,-7,8,0,23,5,-1,-3,10,37,-5,-20,0,-1,21,-15,65,0,0,9,-17,16,3,-3,-25,8,-9,-8,4,2,-20,0,18,-2,26,-19,27,11,-1,-12,1,2,6,5,25,4,5,-23,-2,3,-44,8,-7,19,-13,5,-13,9,-15,38,71691
-14,29,20,0,0,-7,-18,22,0,-12,-13,34,7,60,3,-3,-25,21,11,-21,35,-37,-2,33,28,-3,36,12,-32,17,-20,3,-23,33,-3,-18,3,2,8,21,-30,-4,18,11,-42,-10,0,12,12,-21,-21,29,-11,-17,-24,4,-28,-2,39,66,34,-33,-27,15,24,0,-44,-28,28,1,0,8,-50,20,32,-12,1,-45,-9,-21,-33,-1,-10,70,68,-20,34,-14,-15,-6,34,-8,-19,7,-23,-19,8,-33,-9,-14,2,27,23,-1,35,14,12,0,5,7,0,27,22,46,-6,2,-17,27,0,4,39,-5,0,-8,-18,11,-5,-14,-12,-9,-5,-5,-44,-7,-8,0,8,-12,21,-30,33,0,14,-32,-25,0,23,-25,-5,24,-13,19,64,0,1,22,-10,28,37,-11,-4,-6,-11,21,33,-37,-11,-36,-18,17,-39,26,31,-12,11,0,34,-1,17,7,20,31,-5,-6,0,-25,34,0,24,0,-2,29,10,27,0,9,-5,-21,31,30,14,-1,-17,0,10,11,25,-28,1,-37,-8,-10,9,-4,-28,16,23,0,4,-11,-9,10,-47,12,-2,16,30,6,30,0,-33,70,71696
-24,51,36,0,-3,5,-11,43,0,9,-8,57,38,44,0,12,-32,7,-11,34,39,1,7,45,34,38,20,0,56,35,-9,6,-26,41,32,-9,4,10,-34,52,-17,51,18,17,-3,0,0,11,19,-4,-16,38,-12,-13,-26,5,5,-16,-1,29,48,-27,61,27,50,0,-31,20,-11,7,0,-15,-15,10,22,8,13,-7,-14,-36,-44,3,23,81,32,-17,-17,-54,-9,-21,39,-2,95,-58,18,-15,19,-41,-16,-38,6,43,28,0,16,13,-39,0,-3,9,0,17,25,51,10,-18,-41,78,0,-60,22,-4,0,26,-13,0,-18,-35,-17,-8,0,44,-2,25,29,0,17,45,17,0,22,-10,10,0,20,-11,37,-36,-11,41,-28,25,28,0,-13,19,-23,39,27,42,27,-1,-21,21,19,-50,-9,-45,-13,-44,-45,17,30,-28,-11,0,38,6,29,-16,9,58,-15,43,0,-25,19,0,51,0,-2,47,1,34,19,2,14,100,33,79,30,-20,19,0,16,-39,41,-37,-1,-2,-7,31,12,4,-1,10,9,15,-3,-24,-27,11,-44,37,3,26,-11,9,-18,-9,3,83,71897
0,32,54,0,0,0,62,-2,0,-32,2,32,-29,-8,14,3,9,10,3,13,-31,4,-26,22,20,29,-32,0,71,49,62,-3,-36,63,39,-29,25,6,-13,34,-5,27,18,26,-54,0,0,22,24,-28,-16,64,2,-19,-34,1,-2,-22,-5,-23,18,-21,75,35,35,0,-25,37,-43,4,0,27,-33,13,-13,-34,7,-87,0,-7,-20,-1,-15,50,18,-15,-28,-2,29,-33,-34,9,41,-28,-6,-38,43,-24,-3,-34,-4,28,26,-7,-15,47,-19,0,-8,30,0,20,37,52,-31,-4,-30,16,0,-27,-33,14,0,37,-38,-2,-25,-43,-8,-13,0,1,-60,-20,42,0,27,-20,41,4,45,19,45,20,36,-4,31,-4,-44,3,-12,4,-24,0,-13,19,1,43,30,-19,-15,7,-8,43,45,-36,1,-27,25,-5,-37,48,33,2,7,0,23,0,0,23,16,36,-43,0,0,12,46,-7,28,0,-2,35,-6,38,1,-3,-22,39,14,17,22,-11,4,0,31,-23,31,-4,-6,5,10,15,26,42,0,12,6,14,16,-37,-2,12,-39,-28,10,36,-35,1,-28,8,-9,52,71997
-39,35,23,0,-8,31,28,44,0,-36,-14,66,5,5,9,-6,-18,18,-21,8,-2,7,33,14,14,16,-30,10,40,25,29,-34,-38,-37,24,8,12,6,-31,51,-50,25,36,8,-73,-4,0,3,7,7,-21,-31,-15,-12,-39,-32,-31,25,55,64,12,-43,50,8,49,0,-73,-5,-37,8,0,1,-62,6,-3,-36,14,-51,-20,-46,-41,34,15,60,-8,-19,-34,-51,37,-15,-2,-8,69,-27,-36,-16,0,-42,-15,0,25,52,22,-10,-1,27,-32,0,6,15,0,-22,34,43,-34,36,1,35,0,-25,-33,0,0,9,-12,-10,-15,-24,-6,-16,-3,-21,-63,17,14,0,9,-4,26,-22,33,-9,25,12,-4,-5,26,-13,-17,44,-42,-9,52,0,18,38,-15,12,61,-1,20,-11,-4,39,38,-24,-9,-18,37,13,-58,12,60,-11,-18,0,67,-6,-10,4,4,67,-16,-21,0,16,34,-14,46,0,-5,36,-13,12,-39,12,-32,74,13,36,-30,34,-34,0,3,-35,28,-20,6,9,-8,14,4,-1,-22,26,12,2,8,-15,-43,23,-56,5,-13,10,-40,-2,-30,8,-33,63,72068
-34,34,-25,0,-3,-21,-54,18,0,2,-7,22,10,15,0,10,-6,26,-43,7,32,-17,-14,38,2,35,-18,1,-3,-26,-50,-3,-52,29,18,0,30,-1,-16,11,-31,35,20,35,11,-18,0,6,18,0,-12,26,-8,-5,-50,-3,-12,-13,19,65,39,-31,-11,33,13,0,-39,1,26,-4,0,-10,-33,-7,36,1,11,-7,-14,-26,-41,-23,19,52,11,-11,-32,-45,-2,9,35,6,27,-34,-40,-25,32,-41,-16,-32,-3,11,24,10,32,63,-38,0,42,33,0,19,23,61,-1,-35,-29,39,0,-35,-17,-6,0,15,-28,7,9,7,-8,-2,-21,10,7,0,16,0,37,22,8,-37,31,56,70,-49,-3,2,23,-29,2,17,-34,23,63,0,-15,21,-7,15,18,27,-1,24,-7,6,35,-26,-8,-29,-3,-42,-58,8,21,-5,-43,0,32,10,20,-7,1,22,0,11,0,-18,34,12,16,0,-4,35,9,15,14,0,-6,29,2,44,25,-35,-43,0,4,-38,22,-31,44,-39,5,10,5,0,-37,20,27,4,2,2,-23,13,-52,7,28,31,20,5,-32,-1,-11,57,72093
-29,30,13,0,-3,-28,15,8,0,-42,-20,24,-33,16,0,-12,-27,25,-1,27,19,-62,-45,28,-13,70,-13,10,-20,10,14,1,-63,33,10,-11,2,4,-23,-21,-48,71,24,22,10,-20,0,0,4,-12,-11,33,-17,-26,-64,2,-27,-12,38,52,25,-44,-17,22,-20,0,-35,9,56,-12,0,-13,-32,16,32,-41,6,-1,4,-21,-35,-26,-27,78,17,-12,-15,-33,-21,-39,21,1,32,-38,-36,-20,21,-37,4,-25,-6,3,29,-3,24,1,-27,0,45,5,0,22,16,60,18,-37,-22,29,0,-40,-12,6,0,0,-22,-8,-39,-21,-18,-13,-18,11,0,-29,2,0,22,20,20,-71,56,24,1,-17,6,-13,33,-17,-27,8,-30,-2,48,0,-15,21,-23,56,41,14,-31,-32,-18,34,24,-54,-25,-55,-23,16,-65,13,45,-23,0,0,24,-10,-7,-12,21,23,-27,11,0,-25,22,-5,46,0,-5,32,-9,55,-13,8,18,35,-18,33,12,-47,-35,0,19,-29,37,-19,45,-20,-1,29,0,7,-68,9,26,-25,-1,-20,-42,7,-66,-32,-26,24,52,14,-12,-5,-28,82,72159
-10,1,15,0,-2,-5,3,8,0,-20,-9,18,-19,43,7,-4,-28,24,-8,-31,10,-14,-3,23,35,-15,-8,-4,0,11,-2,-14,-47,0,10,2,17,16,-1,12,-28,-23,22,18,-31,-21,0,0,17,1,-15,2,-9,-11,-48,-15,-20,-10,39,16,19,-30,-1,13,13,0,-4,-6,-12,0,0,18,-13,2,4,-17,7,-38,-2,-9,-34,-4,-11,56,49,-15,0,-35,-1,-41,8,10,-15,-20,-17,-27,18,-30,1,28,3,55,24,-9,6,52,7,0,35,21,0,39,28,36,-40,-37,34,25,0,-20,-8,11,0,-3,-24,-4,-38,-15,1,-7,-19,-6,-25,-20,-2,0,19,-22,16,-44,33,22,61,0,-2,-9,5,11,-15,10,-11,-7,18,0,-11,21,-20,45,38,-16,-15,0,6,39,32,-35,-1,-27,-2,-15,-48,12,35,-20,-7,0,12,-4,-10,18,10,19,-11,-8,0,-5,31,-11,61,0,-2,2,-2,44,-3,-3,-36,-24,36,31,7,-39,-11,0,21,8,4,7,35,-4,10,-24,0,18,-45,14,24,-10,3,-11,-18,10,-51,-15,0,15,-8,12,-2,8,-26,52,72221
-30,57,14,0,-3,-12,-11,10,0,-56,-10,54,-24,-22,7,1,-22,28,-16,-10,7,7,-43,35,34,26,-58,10,76,8,-15,-42,-48,51,31,-9,25,24,-26,81,-47,24,21,23,-84,-6,0,5,16,-9,-21,60,-10,-24,-48,-42,-32,18,37,24,30,-68,76,26,81,0,-73,50,-36,-7,0,7,-85,-8,2,-56,0,-14,6,-19,-55,-6,8,79,-7,-22,-15,-30,33,-46,2,5,39,-45,-62,-12,24,-58,2,-16,-6,61,26,20,-8,58,-30,0,15,34,0,10,38,54,-26,34,-9,46,0,-44,-58,-13,0,18,-11,3,-33,-13,-5,-18,-2,-28,-78,-1,24,0,21,22,58,-24,43,18,52,-30,47,-12,39,-11,-39,18,-39,23,15,0,21,20,-12,58,30,27,4,30,-3,40,34,-41,0,-30,32,15,-68,61,26,-14,-11,0,22,4,13,6,6,57,-35,-28,0,-11,33,17,78,0,-3,61,1,50,-3,9,-23,30,35,52,3,31,-48,0,23,-36,37,-17,11,-39,0,3,5,14,-24,8,22,9,7,-12,-18,10,-82,-17,40,28,-29,-8,-12,5,-44,77,72399
-29,45,45,0,-10,-35,5,-12,0,-27,-29,40,-35,21,0,-11,-16,24,5,10,47,-46,-6,41,58,64,14,13,-26,44,7,-12,-55,2,24,-4,34,6,-35,14,-27,61,25,30,-16,-22,0,2,14,-3,-12,2,-28,-27,-56,-10,-26,14,46,36,40,-29,-38,30,17,0,-10,-3,17,-2,0,0,-12,0,54,-25,15,-21,-19,-15,-68,-29,-19,85,24,-13,-13,-37,-6,-17,46,0,67,-7,-39,-4,20,-68,-20,-40,-1,4,28,-4,55,-14,-25,0,32,32,0,26,24,81,-14,-10,-40,57,0,-7,15,-10,0,5,-3,0,-17,-15,-16,-11,-20,21,-23,-14,5,0,26,24,35,-44,46,0,-12,-63,-4,-1,35,-32,-10,-10,-29,17,43,0,15,26,-26,32,32,25,-12,-2,-17,24,22,-52,-22,-52,-7,4,-51,32,30,-27,8,0,64,-7,17,1,1,40,-8,21,0,-43,22,-6,9,0,-11,43,2,33,11,13,-13,73,60,57,29,-16,-32,0,2,-28,38,-29,28,-58,-1,6,4,-9,-42,19,20,-22,0,-17,-24,15,-58,-30,0,30,21,-1,-12,-4,-31,83,72418
-15,16,28,0,-4,7,-14,49,0,-15,-25,56,38,-1,4,17,-20,-4,1,21,-31,12,91,30,17,41,-61,12,40,29,-11,-5,-46,0,47,-2,26,11,-38,30,-29,27,13,22,-30,4,0,8,8,0,-28,7,-24,11,-42,-4,-8,-5,5,7,28,-35,48,27,32,0,-21,-3,15,6,0,9,-11,20,10,-16,-1,-19,6,-57,-52,3,52,71,-10,-26,5,-40,-30,-54,-28,9,-18,-52,5,-17,19,-52,2,-20,43,45,54,-23,16,31,-43,0,-18,29,0,16,36,72,-29,-10,-22,21,0,-48,-65,0,0,27,-14,-8,-50,-28,0,-14,3,83,-24,-12,30,0,24,-20,20,-7,34,-15,40,8,-6,2,22,7,-58,50,-24,-7,-2,0,-7,17,-10,48,52,-29,-14,-5,0,62,63,-42,18,-40,-34,26,-49,10,56,-11,7,0,26,12,-15,7,21,58,-56,82,0,0,62,-25,49,0,-6,18,-13,43,-15,10,-22,-10,19,30,-7,-19,7,0,40,-47,26,-1,-13,-12,3,15,9,21,-9,7,-9,6,3,-22,-28,7,-42,36,5,31,16,23,7,2,-10,73,72419
-18,24,39,0,-1,-28,-29,11,0,-30,-33,38,-24,39,2,0,-17,33,13,-4,26,-47,-10,36,-14,4,2,-7,-13,37,-26,-19,-47,23,11,-9,21,9,3,-13,-47,16,23,19,-8,-19,0,-4,5,-12,-21,23,-33,-30,-48,-18,-27,-20,47,39,36,-58,-7,18,-16,0,-37,11,12,-6,0,17,-38,22,7,-31,5,-30,0,-23,-51,-25,-19,35,36,-21,6,-33,6,-42,23,6,18,-14,-41,-40,12,-54,-2,-41,0,38,28,-29,1,66,11,0,27,21,0,35,26,57,2,-4,-38,55,0,-17,4,-13,0,1,-39,-21,-39,-33,-2,-18,-17,-1,-10,-24,1,0,23,-5,40,-54,47,15,66,23,8,-7,31,4,-18,14,-24,-2,37,0,-26,20,-26,48,52,-4,-21,0,-3,17,24,-51,-18,-48,8,14,-48,30,51,-25,15,0,35,-3,-6,18,27,39,-17,0,0,-17,22,-28,35,0,-2,24,-22,47,3,-2,-1,19,-17,52,17,-5,-33,0,9,11,31,0,24,18,6,-6,-4,3,-56,12,30,-22,3,-39,-26,12,-56,-18,-4,20,9,-6,5,4,-35,35,72705
