fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-17,29,42,0,-5,-15,-30,29,0,3,-11,41,11,-13,6,-12,-17,22,8,-15,12,-15,8,22,24,38,2,2,3,37,-33,-6,-33,5,15,-14,11,0,-13,16,-26,35,12,12,-41,-11,0,10,19,-17,-17,5,-10,-23,-35,-4,-15,8,24,22,18,-41,8,26,12,0,-19,5,-1,-10,0,-2,-14,23,-30,4,0,-23,-12,-24,-35,-7,10,62,-25,-14,-27,-22,0,-24,12,-2,48,-10,-37,-33,9,-35,-13,-36,5,57,20,4,-29,-44,-9,0,49,14,0,10,27,63,-13,0,-38,39,0,-12,4,-24,0,4,-28,4,-18,-32,-4,-6,-5,14,-35,-9,11,0,12,19,7,-23,33,-11,-42,-45,7,-10,24,-23,-8,34,-21,12,18,0,-2,10,-11,28,36,16,-2,-6,-4,10,24,-31,-7,-23,-2,-15,-35,-8,31,-11,9,0,45,-11,10,-2,23,42,-8,15,0,-1,22,2,54,0,-4,30,3,26,0,4,-9,58,16,37,9,2,-25,0,5,-11,28,-18,45,-48,-2,-19,11,-9,-22,5,21,3,5,-26,-18,1,-47,18,-6,26,2,-15,-29,-1,-23,64,72245
-1,48,8,0,-7,-50,24,6,0,-40,-3,-6,-30,26,13,-29,-28,52,2,32,54,-36,-1,49,6,29,18,4,-10,11,29,21,-76,79,22,-16,60,12,-23,26,-1,20,18,41,28,-52,0,27,24,-16,18,90,-1,11,-80,18,8,-12,43,9,48,-3,22,39,12,0,-56,-46,22,14,0,-2,-41,29,-3,-34,-1,-29,3,-18,-23,-42,-1,58,24,22,0,-51,-10,-58,50,4,32,5,-24,-3,54,-26,13,-41,-1,37,72,3,8,23,-4,0,55,75,0,63,38,80,36,-16,-50,15,0,7,16,15,0,-7,2,6,-55,2,-34,-11,-46,44,30,-19,0,0,37,10,56,-73,72,31,37,-34,-42,-10,22,-3,-10,10,-4,18,5,0,-22,10,-14,71,56,23,-12,27,-31,42,24,-68,25,-58,-5,7,-47,49,47,-8,11,0,-2,-23,13,-1,13,-7,-5,43,0,-28,19,11,38,0,-1,47,2,68,44,13,35,16,3,19,67,-12,-12,0,74,-14,32,0,52,-49,4,40,27,20,-72,-3,46,4,9,20,-24,-4,-60,-19,25,45,35,63,7,17,2,52,72270
-34,64,19,0,-9,-52,-4,31,0,-7,-10,55,-10,-4,4,-3,-30,45,-17,11,69,-58,3,38,57,13,9,9,0,16,-5,18,-94,41,11,-22,12,27,6,26,-34,15,27,47,6,-29,0,17,34,-26,-17,45,-10,-4,-90,19,-25,-23,97,69,33,-49,8,42,25,0,-49,-3,47,-35,0,-12,-46,-6,52,-11,3,-27,0,-38,-31,-51,-11,100,-7,-17,-30,-50,-52,-40,68,-4,44,-16,-45,-27,22,-32,0,-38,8,13,43,-8,50,-100,-26,0,72,20,0,75,51,93,18,-62,-40,43,0,-16,10,-4,0,-8,-26,-6,-36,-33,-36,-20,-29,38,3,-36,-5,0,55,64,20,-66,66,-24,-100,-37,-5,-8,50,-33,16,34,-42,4,58,0,-29,24,-17,62,65,62,-34,-25,-35,6,45,-66,9,-61,-57,-9,-50,10,68,-21,-16,0,39,-10,0,-10,-4,58,18,38,0,-43,43,-10,13,0,-8,63,-11,58,32,10,24,50,58,47,58,-62,-41,0,12,-25,56,-32,75,-49,-10,6,16,14,-69,9,41,-8,4,-22,-26,7,-52,-10,-15,46,48,-2,-32,0,-31,100,72423
-30,19,27,0,0,-20,-5,12,0,-17,-13,50,-9,1,2,9,-30,-1,-7,18,14,10,-9,38,8,27,-32,-1,-17,21,-8,10,-48,50,36,-2,14,16,-36,15,-22,35,24,30,-18,-20,0,8,18,-9,-23,44,-13,-20,-46,10,-24,-14,18,26,38,-35,-16,14,17,0,-48,24,22,9,0,-1,-43,8,15,-19,1,-15,-5,-19,-27,-14,-4,61,-6,-25,-39,-34,-13,-11,14,4,21,-50,-36,-24,20,-25,-8,-8,0,37,27,6,26,-3,-33,0,48,11,0,7,25,43,15,-42,-9,34,0,-55,-27,-7,0,22,-20,9,-11,-30,-11,-9,-17,4,-12,-4,23,0,33,3,32,-16,31,4,-3,-33,27,-5,29,13,-14,16,-30,12,21,0,-22,21,-19,31,40,2,0,-3,-11,38,28,-35,-7,-30,-9,-14,-34,19,37,-19,-10,0,20,7,9,-4,3,50,-14,3,0,-3,29,3,51,0,0,23,4,36,18,0,16,23,7,26,24,-43,-29,0,-20,-30,33,9,46,-46,4,15,7,5,-17,16,0,6,0,-30,-26,9,-43,-4,-2,15,18,-31,-47,1,-31,64,72427
-14,29,24,0,0,-32,-10,18,0,-25,-9,29,-22,8,11,-3,-36,23,1,24,21,-36,0,35,23,77,0,10,-33,26,-8,1,-64,37,18,-9,33,20,-13,30,-41,88,32,28,-25,-24,0,16,26,-8,-19,46,-11,-15,-63,-4,-26,-20,47,31,35,-50,-32,37,28,0,-35,24,30,3,0,15,-19,18,81,-26,9,-40,5,-16,-39,-34,-12,26,1,-19,-23,-35,17,-39,20,18,44,-18,-30,-24,20,-36,-1,0,7,60,55,5,79,61,-11,0,43,40,0,43,37,51,3,-13,2,50,0,-16,-2,-5,0,8,-19,16,-35,-21,-16,-12,-24,8,-17,-18,16,0,31,4,37,-52,54,10,71,-31,20,0,23,24,-19,21,-19,1,29,0,-24,28,-28,58,46,5,-14,16,-15,46,43,-35,-7,-28,21,10,-52,29,48,-33,7,0,17,-2,-3,16,20,35,-17,10,0,-25,42,2,61,0,-2,29,11,57,8,6,-4,36,18,54,20,-11,-28,0,25,-17,25,16,45,-45,14,17,16,11,-54,16,15,-7,13,-17,-10,13,-49,-22,26,35,29,7,-20,12,-30,28,72814
-20,33,29,0,-9,-32,-18,7,0,-44,-3,10,-33,-4,9,-3,-23,6,5,10,15,-56,-43,30,16,55,-17,8,3,29,-12,8,-55,43,3,-11,15,27,-1,19,-33,48,23,18,-48,-13,0,11,19,-11,-24,47,-3,-25,-54,7,-31,0,39,25,26,-36,10,27,22,0,-38,-6,24,-11,0,1,-42,10,28,-45,5,23,5,-19,-25,-34,-22,74,-11,-25,2,-30,-18,-43,15,3,-12,-35,-31,-28,28,-24,1,-5,-10,-6,43,9,26,5,-3,0,-7,12,0,21,23,56,-2,-43,-9,13,0,-34,-17,8,0,2,-24,10,-41,-28,-17,-10,-15,7,-37,-37,1,0,20,40,15,-61,56,31,3,-57,-7,-10,29,-18,-22,8,-21,0,23,0,-6,23,-5,54,40,37,-35,3,-16,36,39,-54,-24,-51,-15,13,-58,11,42,-5,8,0,25,-5,1,-1,2,12,-23,5,0,-21,39,3,21,0,-10,35,12,51,0,7,0,-3,21,10,22,-37,-32,0,23,-2,33,-14,-5,-52,4,13,9,17,-63,12,5,-12,8,-22,-29,11,-58,-35,0,28,25,18,2,0,-31,72,73173
-10,45,32,0,-4,-18,-15,22,0,-28,-14,49,0,0,5,-4,8,-26,11,11,17,-10,0,43,-10,83,-12,5,1,37,-12,10,-51,17,37,0,18,12,-44,-2,8,100,17,22,-23,-5,0,8,18,2,-6,23,-9,0,-54,10,-3,-44,7,70,44,13,4,5,-2,0,-33,65,23,-13,0,-13,-23,10,70,-30,1,-44,-2,-29,-27,-15,-1,61,-5,-4,-21,-10,-32,-39,16,2,71,-26,13,-40,28,-29,-10,-35,0,30,32,-14,57,29,-57,0,-3,24,0,15,31,45,21,-45,-39,8,0,-26,-13,29,0,23,-38,1,-38,-12,-31,-7,-3,17,-24,-2,28,0,22,60,31,-13,37,1,22,-22,55,-2,30,-4,-30,20,-10,4,72,0,-52,11,-16,48,33,38,-1,-10,-31,-5,8,-36,-5,-36,-28,21,-31,22,34,-20,17,0,27,-3,1,-11,1,48,-28,17,0,-24,8,-13,26,0,-8,46,-2,49,-8,2,18,75,-22,11,11,-45,9,0,18,-61,38,-3,-2,-30,0,5,9,30,-13,7,-29,-4,3,-12,-19,4,-25,-1,-5,6,27,16,-17,-2,0,60,73449
-8,13,92,0,-3,-56,-10,-30,0,-82,-31,62,-72,-52,8,2,24,-52,50,-2,-58,-41,-2,52,-30,75,-38,0,36,81,-13,-26,-58,39,45,24,46,5,-46,39,-17,63,32,27,-74,-15,0,3,25,19,-17,20,-32,-31,-57,-24,-17,29,-24,12,56,-34,42,38,41,0,-9,26,5,-28,0,3,-3,50,31,-86,9,-75,-12,13,-69,-48,-32,45,-55,-22,-47,5,31,-82,-57,19,34,-76,1,-44,46,-68,-13,-41,9,92,41,-8,42,47,-42,0,-11,45,0,-25,19,60,-12,6,-45,40,0,-85,-29,27,0,37,-45,-6,-80,-12,-2,-12,-12,48,-77,-46,34,0,31,-34,4,-49,64,25,45,-17,29,-2,44,-10,-100,-27,-11,-1,16,0,25,31,-15,82,52,-38,-41,31,-3,13,63,-51,-18,-49,32,34,-47,-1,49,-13,43,0,34,-2,0,1,43,61,-100,48,0,-20,62,-7,83,0,-6,13,-6,84,-34,0,-12,41,-23,36,-11,8,9,0,32,-34,42,-6,-16,-17,20,-1,3,41,-50,26,-45,-29,7,-14,-32,20,-55,-68,28,35,7,17,-65,-4,-25,43,73964
-18,32,40,0,-1,-33,-5,5,0,-34,-6,24,-7,22,12,13,-6,7,-6,-10,11,-35,-5,19,-72,-46,-12,0,-55,31,-8,11,-51,13,15,22,-7,5,-26,-14,16,-40,17,38,-31,-25,0,13,20,17,1,2,-8,0,-50,6,7,20,-15,0,18,-2,-52,31,-17,0,0,-13,-4,-11,0,-4,0,-14,-73,-33,8,21,-9,-32,-28,-28,31,19,6,-1,-12,-45,-28,-14,11,-29,70,-36,-5,-6,30,-26,-12,-62,-2,45,34,-14,-68,45,-21,0,9,-5,0,6,15,30,-21,-21,-50,-9,0,-41,-8,-12,0,16,-1,1,-5,-46,-18,-8,-21,0,-13,-21,19,0,41,17,68,-48,34,0,51,1,-15,0,49,-32,-25,9,-24,-10,-21,0,13,18,39,14,41,17,-17,-33,-19,-13,30,-50,18,-42,-21,19,-1,58,38,37,-7,0,25,12,-17,-6,-4,26,-27,0,0,-31,27,-16,42,0,-4,34,-3,11,-3,-3,-35,79,-72,-12,18,-27,10,0,16,-18,51,-42,7,-2,-27,-13,14,5,-49,13,11,6,12,-50,-27,1,-9,-4,-25,31,-24,-11,-23,-12,-4,24,74329
-32,11,21,0,-8,-60,-21,23,0,-33,-17,31,-27,-17,0,-5,-26,37,-15,20,65,-61,23,32,-7,26,8,12,-23,22,-22,12,-91,17,19,-9,41,13,-38,1,-33,27,37,44,-28,-28,0,4,12,-6,-17,30,-20,-22,-90,7,-33,11,68,28,33,-37,-5,46,-2,0,-27,27,40,-24,0,12,-45,28,-10,-33,14,-24,-7,-29,-34,-62,-13,43,-16,-19,-39,-58,-31,-24,65,-2,54,-14,-58,-13,32,-34,-4,-38,16,0,51,-28,-7,44,-35,0,38,35,0,41,31,72,7,-54,-33,-13,0,-13,4,0,0,-13,-5,-4,-18,-26,-22,-13,-29,17,-15,-38,-6,0,47,29,48,-76,63,4,57,-25,31,-7,37,-20,0,27,-38,-27,29,0,8,33,-11,47,50,35,-35,-13,-23,28,38,-58,-12,-52,-30,8,-61,43,51,-9,-9,0,35,-6,-27,8,32,34,2,16,0,-57,41,-36,10,0,-9,7,-7,43,20,11,6,42,0,-21,37,-42,-57,0,23,-41,31,-31,39,-30,0,6,3,13,-78,20,29,-29,0,-34,-36,12,-58,-28,-22,41,50,4,-35,-1,-38,40,74406
-4,11,85,-100,-5,-25,-51,46,-39,-6,-38,49,-58,51,14,100,37,100,70,11,-16,-47,32,100,-89,-100,33,17,-21,81,-51,-1,-51,12,1,7,-100,0,18,61,100,-100,31,11,-33,-26,-36,8,-21,2,-4,10,-37,100,-49,-4,-13,-5,69,46,100,100,3,-100,58,-40,-55,100,3,18,-36,100,-52,25,72,-8,14,-71,4,-35,-52,-25,16,100,43,-2,29,9,-19,-36,-13,100,-45,-15,27,-100,0,-55,1,-14,28,100,49,-23,86,44,-8,-37,29,-100,-40,99,49,55,-100,-49,-8,-99,52,-15,34,-21,-100,10,-100,-11,-31,57,0,-17,-27,28,-34,15,15,79,18,-39,-100,-50,50,13,37,-100,100,-6,44,-13,-33,51,-9,-100,40,-100,-14,30,0,31,100,-27,20,-6,1,-2,44,-100,100,-100,-20,-4,100,-100,100,1,69,52,24,100,-100,100,27,52,-32,24,-40,-26,43,-29,100,-100,-7,14,-17,34,-8,17,-100,-36,-84,-100,13,-47,29,78,-88,-7,47,-16,33,-100,100,10,9,0,-52,20,100,-4,12,62,-13,15,100,-60,-6,-100,12,-100,20,6,-20,100,74566
-24,24,-7,0,-6,-21,-9,39,0,-10,-16,35,2,0,3,8,-26,36,-27,21,49,-25,48,22,33,-2,22,9,-10,-11,-10,9,-47,19,14,-9,9,3,-24,20,-33,0,26,19,-2,-29,0,11,28,-12,-20,15,-16,-11,-42,12,-28,14,42,34,23,-45,-20,18,18,0,-32,-10,58,-3,0,-4,-24,16,68,-13,6,11,-15,-42,-30,-21,11,76,-2,-22,0,-54,-33,-4,47,-7,37,7,-41,-4,14,-32,-17,-17,33,28,38,0,72,-69,-2,0,57,1,0,27,38,67,0,-35,-11,-4,0,6,24,-11,0,0,-7,-2,-3,-20,-19,-11,-28,-9,-7,-7,4,0,24,5,-8,-27,38,-4,-67,-10,-10,3,30,-1,-7,44,-29,4,31,0,8,28,-13,31,34,-5,-4,-7,-20,29,44,-30,0,-25,-34,-18,-48,-17,36,-12,-28,0,44,3,2,-2,20,39,-4,-9,0,-17,41,-3,16,0,-7,29,-3,34,9,9,0,42,25,-2,14,-37,-36,0,17,-1,31,1,58,-9,-7,19,11,3,-30,24,34,2,3,-31,-22,16,-49,3,-10,17,46,4,-3,4,-34,85,74706
-11,65,12,0,-4,9,37,27,0,-24,11,47,11,32,15,-7,-27,19,0,7,46,-41,-29,44,-35,34,-13,18,70,6,38,35,-45,31,3,-23,3,5,12,0,0,26,35,20,15,-8,0,26,37,-22,-13,36,12,-4,-41,36,-7,-11,44,24,45,-21,69,2,4,0,-3,1,-3,14,0,5,11,29,-5,-25,12,1,12,-38,-10,10,12,1,3,-15,-10,-36,7,-27,43,-4,24,-33,-21,-24,18,-7,0,-65,-8,39,45,22,5,4,-24,0,5,-1,0,50,34,44,63,-27,-68,23,0,-34,-11,-8,0,14,-18,16,-16,-34,-20,-7,-7,15,27,-6,20,0,20,25,-21,-45,51,-16,21,29,-6,-6,42,-15,-17,32,-20,31,25,0,-23,34,10,42,63,18,-1,4,-20,46,-19,-46,12,-40,9,4,-42,-36,64,7,2,0,33,-9,31,2,25,52,-13,16,0,-20,-17,16,40,0,-10,64,15,36,17,8,58,35,-40,19,35,-23,-12,0,47,-24,50,-23,6,32,-4,7,27,21,-48,24,15,13,15,-36,-10,19,-48,15,3,1,-12,17,-14,2,-16,7,74749
15,10,56,0,-6,-25,-5,-33,0,-26,8,25,5,-48,14,10,22,0,46,-6,-37,-6,-1,34,-36,-4,-4,8,42,56,-2,23,-14,24,22,-34,61,-29,26,11,7,-34,19,5,-65,9,0,27,26,-32,-9,26,9,11,-10,26,-1,25,-19,2,38,-3,50,-6,14,0,-9,1,5,-49,0,21,-14,39,1,-25,7,20,-5,26,0,-31,0,45,-42,-14,-10,23,-9,-42,-37,21,34,-60,31,-46,38,-1,-13,-41,4,36,66,-19,29,6,-1,0,-33,44,0,25,29,58,-21,-28,-37,-12,0,-58,-7,16,0,27,-43,-4,-36,-20,-3,1,7,16,-67,-41,34,0,10,-1,-37,-3,49,13,9,18,5,-3,31,-5,-32,-30,7,-13,0,0,21,23,9,51,26,-21,-42,19,0,-31,42,-28,16,-25,-3,57,-21,-36,30,13,48,0,47,5,-12,14,39,31,-30,14,0,29,39,-23,18,0,-9,13,-8,48,17,1,-17,48,-33,-14,42,-24,32,0,45,-1,30,-13,-27,9,26,-15,28,38,-7,14,-2,18,11,-40,-14,-1,-16,2,9,-7,0,30,-12,-17,-2,45,74768
-9,25,70,0,-1,-39,13,-15,0,-62,-22,50,-47,3,9,-4,16,-22,49,9,-39,-58,-5,29,2,46,-14,2,26,66,13,-21,-55,24,22,-1,27,15,-16,30,-16,46,24,18,-57,-6,0,10,16,-4,-6,13,-23,-22,-52,-21,-15,-11,2,-30,30,-29,33,31,33,0,-57,44,15,-29,0,8,-56,18,28,-64,5,-31,2,1,-54,-33,-16,75,3,-6,-23,6,46,-60,-38,12,58,-51,-8,-40,29,-52,0,-29,8,70,46,-11,38,47,-33,0,-16,27,0,3,37,57,-6,-16,-30,42,0,-56,-9,14,0,29,-38,-7,-58,-29,-13,-10,-5,2,-58,-41,29,0,22,-50,44,-50,61,36,52,4,46,-11,40,-32,-57,-14,-9,-7,-32,0,-14,25,-19,61,52,-48,-38,11,-11,5,49,-49,-14,-47,44,27,-44,38,50,-17,44,0,23,-5,-6,5,18,48,-58,1,0,-28,50,-14,64,0,-3,26,-10,63,-21,2,-7,56,2,43,5,-13,-3,0,24,-28,40,-39,-16,1,12,3,9,30,-52,19,-19,-14,7,-30,-26,15,-48,-46,6,30,16,14,-33,-4,-20,77,74956
-30,38,31,0,-4,-25,4,23,0,-3,0,37,-8,-58,12,12,-26,32,-16,4,52,-36,-25,26,37,44,-15,19,28,29,7,12,-69,11,5,-11,-5,9,9,20,-50,40,31,40,-51,-21,0,17,34,-15,-26,14,2,-10,-66,14,-30,10,66,33,26,-61,30,8,21,0,-61,4,23,-9,0,-5,-43,9,55,-5,9,-6,-3,-24,-20,-24,-5,43,-24,-26,-8,-36,-20,-15,52,-12,47,-14,-54,-37,21,-20,-7,-24,2,54,22,6,67,-13,-17,0,62,-7,0,49,38,76,7,-12,-28,25,0,-15,-14,-2,0,14,-32,10,-15,-41,-22,-2,-20,6,-44,-10,18,0,44,6,-9,-37,46,-3,-6,-22,2,-6,46,-18,10,25,-32,11,28,0,-4,28,-3,35,37,-1,-8,-12,-22,22,25,-20,-2,-20,-18,-32,-52,-22,38,-4,-16,0,32,10,10,-4,6,38,11,8,0,-24,22,3,52,0,-6,38,6,38,21,15,8,45,34,27,27,-9,-51,0,13,-19,38,-5,62,-28,-14,4,17,12,-38,23,30,-2,11,-41,-6,17,-57,-6,-9,10,20,3,-8,5,-34,25,74970
