fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-18,40,11,0,-7,-9,-25,10,0,-5,-10,30,-6,-6,1,-2,-24,43,-2,-9,35,-19,-8,24,20,20,14,4,27,3,-27,4,-48,42,9,-15,-3,26,-3,15,-29,11,19,20,-18,-15,0,6,13,-19,-18,37,-7,-24,-47,0,-19,0,55,55,23,-40,34,39,16,0,-27,0,7,-1,0,11,-16,0,23,-5,6,-60,-1,-18,-37,-1,-13,77,-2,-19,6,-43,-34,-1,32,-1,63,-3,-37,-31,14,-39,-2,-26,1,33,45,1,38,0,1,0,33,-3,0,36,27,39,-21,-16,-18,37,0,-7,19,-15,0,-4,-31,0,6,-39,-11,-17,-11,-9,-27,-7,-3,0,20,-32,18,-43,36,1,2,-36,0,-1,29,-19,6,14,-22,8,56,0,-4,18,-9,17,37,-22,-3,-4,-10,39,75,-31,-5,-25,-32,-14,-39,9,35,-7,-3,0,37,-4,7,10,-2,30,5,-9,0,-6,76,-2,24,0,-8,47,-4,15,19,0,-27,50,22,40,24,-24,-26,0,21,1,30,-34,27,-48,1,-10,6,4,-42,12,45,0,1,-40,-21,7,-50,1,-4,38,8,-1,1,1,-29,75,70772
-25,16,22,0,-7,-66,-20,-4,0,-48,-12,24,-27,7,5,6,-32,16,-24,14,43,-24,7,55,-32,26,-30,7,19,16,-21,4,-63,43,20,3,18,9,-15,-3,-30,24,33,35,-15,-27,0,8,17,0,-19,42,-12,-18,-60,8,-26,-46,73,92,51,-45,28,37,-7,0,-10,31,-1,-14,0,-2,-22,20,-31,-48,10,-18,-25,-14,-40,-64,-19,26,7,-21,-14,-40,-13,-69,40,14,38,-33,-51,2,35,-45,-23,-48,2,49,33,-11,-29,-8,-10,0,-7,13,0,30,34,72,13,-48,-41,45,0,-35,-29,-3,0,6,0,-13,-66,-3,-7,-7,-25,24,-22,-38,11,0,35,32,71,-48,58,6,-18,0,29,-1,6,-10,-13,0,-30,12,85,0,-50,33,-19,80,35,24,-33,16,-7,44,42,-51,0,-43,-13,12,-50,67,33,-13,-25,0,54,4,11,-1,26,27,-11,24,0,-47,41,-13,51,0,-5,22,-12,79,17,7,18,40,-38,47,31,-48,-41,0,22,-10,2,-14,-9,3,17,0,9,16,-49,30,15,-4,4,-14,-3,20,-58,-23,9,35,0,1,-17,0,-35,27,70773
-14,23,31,0,-8,-33,0,0,0,-23,6,32,-51,36,15,8,-14,28,6,-81,1,-25,-36,24,42,19,28,0,7,30,2,17,-67,54,5,5,25,4,-9,30,-44,31,32,38,-51,-27,0,22,33,1,-21,54,6,-37,-69,18,-28,-1,55,58,22,-46,8,36,29,0,-26,-31,33,-2,0,43,-9,34,22,-22,19,-86,12,3,-22,-30,-44,92,20,-21,20,-19,-7,-13,0,10,28,-8,-32,-15,34,-24,5,-2,-5,4,37,-12,7,43,-1,0,24,27,0,39,23,46,-15,-36,2,1,0,-6,28,12,0,0,-9,14,-9,-27,-3,-8,-25,-4,-49,-23,2,0,36,26,40,-55,54,65,50,-31,-35,-1,25,-27,-35,0,-15,-5,50,0,-4,38,-7,31,31,40,-21,6,-3,44,67,-29,-32,-29,-12,14,-57,32,27,-10,7,0,28,8,-11,42,40,30,-34,-3,0,-45,65,-13,45,0,-10,23,10,31,-1,-3,-14,27,37,5,19,-39,-25,0,25,-4,28,-36,19,-39,5,-84,22,16,-54,33,30,3,13,-22,-11,19,-68,-46,16,40,25,17,18,5,-31,95,70786
-48,61,8,0,-7,-21,-60,40,0,-3,-18,49,-23,68,9,12,-51,38,-40,27,52,-54,-9,34,5,-51,0,18,44,7,-49,2,-68,28,2,-14,-23,-6,-9,1,-100,-51,52,36,-4,-23,0,7,0,-13,-50,36,-19,-55,-67,1,-63,-39,99,100,33,-100,54,7,5,0,16,0,-12,-17,0,41,4,11,28,-5,15,19,-18,-42,-59,-21,-5,79,75,-51,3,-76,-43,-31,52,-9,35,-18,-75,0,16,-58,-21,-46,-4,22,45,-11,32,42,-2,0,71,-31,0,12,27,75,-11,-27,-45,26,0,-17,-2,-17,0,-10,-1,6,-29,-48,5,-7,-22,10,-1,-17,-9,0,39,-16,38,-64,63,4,31,14,1,3,27,-54,-5,44,-54,5,100,0,-40,44,-22,58,45,3,-13,-27,6,22,28,-43,-47,-41,-38,-15,-94,34,48,-17,-37,0,70,8,6,42,12,52,-5,9,0,-13,29,-16,16,0,-9,65,5,59,-25,12,-10,41,17,18,-6,-24,-72,0,-14,-5,21,-59,73,20,-6,31,7,-3,-65,41,34,-25,6,-66,-38,30,-90,-23,-40,2,-8,-28,5,0,-65,74,70826
-23,48,30,0,-10,-27,-22,-4,0,-49,-16,25,-58,40,6,-7,-36,32,6,-5,16,-70,-1,39,52,9,-5,2,-5,31,-23,-5,-73,51,5,-7,7,16,1,41,-51,9,42,38,-6,-25,0,2,17,-4,-28,61,-15,-14,-75,-4,-36,-15,62,76,36,-46,-4,32,47,0,-41,-32,-8,5,0,34,-51,-4,13,-47,16,-42,-13,-1,-49,-27,-49,87,58,-29,1,-44,-18,-75,14,3,-14,-40,-28,0,32,-49,-11,-21,6,-16,56,-5,12,65,0,0,16,4,0,40,28,82,-11,-27,-21,62,0,-38,-7,29,0,-14,-4,8,-74,-47,-5,-13,-23,5,-21,-41,-14,0,37,-8,49,-87,69,24,66,-17,-33,-12,28,-39,-23,-4,-21,14,83,0,-10,40,-24,82,62,-16,-39,-8,-4,65,46,-73,-16,-70,-20,23,-71,58,60,-25,11,0,44,-6,14,34,0,24,-20,3,0,-42,44,-7,-9,0,-10,45,11,79,-9,2,-8,-20,58,66,23,-27,-27,0,34,-3,22,-39,13,-15,4,-2,1,23,-86,32,30,-25,3,-50,-32,25,-77,-55,-7,33,-9,39,4,4,-36,83,71584
-26,38,72,0,-7,-50,79,-5,0,-26,-4,37,-9,-40,15,15,-26,-24,23,8,-5,-25,-3,45,9,26,-20,12,46,64,77,15,-49,31,27,-14,8,-6,-7,0,-45,10,35,19,-30,-4,0,24,38,-14,-49,32,0,-34,-45,18,-41,2,34,-10,42,-62,56,16,5,0,-5,7,10,-30,0,5,-19,32,52,-27,12,29,6,-40,-30,-49,-8,72,-41,-51,-3,23,-12,11,-7,-9,20,-66,-30,-36,8,-36,1,-36,6,12,55,-4,62,-42,-3,0,-43,10,0,41,52,46,2,-57,-40,-20,0,-67,-18,-31,0,44,-31,11,17,-51,-33,-15,-4,34,-29,-50,44,0,21,-31,2,-26,46,-7,-44,-46,6,5,41,9,-29,1,-32,13,-4,0,-13,37,-6,13,60,-33,-44,9,-31,7,33,-38,-17,-31,-14,49,-32,-13,61,0,25,0,40,12,15,0,19,42,-26,33,0,8,33,-8,31,0,-10,40,12,9,16,7,2,32,17,-23,36,-54,-23,0,-13,-2,47,10,-44,-52,-4,5,24,-8,-30,30,-24,7,9,-39,-1,24,-36,-6,4,17,10,-38,-6,-13,-45,70,71998
-22,45,13,0,-5,-10,-29,3,0,-19,-5,35,2,42,-1,-12,0,8,-21,4,28,-13,45,15,12,54,-2,7,19,11,-27,4,-38,-4,6,-11,-4,1,14,-3,-9,45,8,11,-3,-16,0,0,-2,-12,-8,-5,-3,-4,-36,1,-17,-13,43,52,12,-17,29,11,5,0,-37,13,5,-17,0,-2,-42,2,-12,-19,3,0,4,-5,-21,-6,-11,47,30,-8,-33,-41,-14,-8,26,0,19,-13,-41,-16,24,-19,-4,-11,27,7,22,-4,-7,-19,-11,0,23,1,0,34,22,57,19,-35,-15,27,0,-13,-1,-9,0,-3,-13,-7,-6,-36,-6,-4,-15,22,-1,-7,-3,0,15,-57,28,-40,40,43,-13,23,11,-12,22,-27,-1,6,-23,0,57,0,-22,11,-15,21,45,-57,-4,-20,-7,2,7,-34,3,-30,-15,-39,-47,17,47,-15,-20,0,32,-14,-3,-4,0,36,0,20,0,-3,8,-6,0,0,-10,44,-10,22,-4,4,11,33,25,26,14,-33,-35,0,25,-10,26,-32,21,16,-1,4,0,4,-42,5,7,-4,-1,-25,-34,1,-52,3,-13,13,-2,16,-35,-4,-20,46,72026
-39,35,23,0,-8,31,28,44,0,-36,-14,66,5,5,9,-6,-18,18,-21,8,-2,7,33,14,14,16,-30,10,40,25,29,-34,-38,-37,24,8,12,6,-31,51,-50,25,36,8,-73,-4,0,3,7,7,-21,-31,-15,-12,-39,-32,-31,25,55,64,12,-43,50,8,49,0,-73,-5,-37,8,0,1,-62,6,-3,-36,14,-51,-20,-46,-41,34,15,60,-8,-19,-34,-51,37,-15,-2,-8,69,-27,-36,-16,0,-42,-15,0,25,52,22,-10,-1,27,-32,0,6,15,0,-22,34,43,-34,36,1,35,0,-25,-33,0,0,9,-12,-10,-15,-24,-6,-16,-3,-21,-63,17,14,0,9,-4,26,-22,33,-9,25,12,-4,-5,26,-13,-17,44,-42,-9,52,0,18,38,-15,12,61,-1,20,-11,-4,39,38,-24,-9,-18,37,13,-58,12,60,-11,-18,0,67,-6,-10,4,4,67,-16,-21,0,16,34,-14,46,0,-5,36,-13,12,-39,12,-32,74,13,36,-30,34,-34,0,3,-35,28,-20,6,9,-8,14,4,-1,-22,26,12,2,8,-15,-43,23,-56,5,-13,10,-40,-2,-30,8,-33,63,72068
-10,1,15,0,-2,-5,3,8,0,-20,-9,18,-19,43,7,-4,-28,24,-8,-31,10,-14,-3,23,35,-15,-8,-4,0,11,-2,-14,-47,0,10,2,17,16,-1,12,-28,-23,22,18,-31,-21,0,0,17,1,-15,2,-9,-11,-48,-15,-20,-10,39,16,19,-30,-1,13,13,0,-4,-6,-12,0,0,18,-13,2,4,-17,7,-38,-2,-9,-34,-4,-11,56,49,-15,0,-35,-1,-41,8,10,-15,-20,-17,-27,18,-30,1,28,3,55,24,-9,6,52,7,0,35,21,0,39,28,36,-40,-37,34,25,0,-20,-8,11,0,-3,-24,-4,-38,-15,1,-7,-19,-6,-25,-20,-2,0,19,-22,16,-44,33,22,61,0,-2,-9,5,11,-15,10,-11,-7,18,0,-11,21,-20,45,38,-16,-15,0,6,39,32,-35,-1,-27,-2,-15,-48,12,35,-20,-7,0,12,-4,-10,18,10,19,-11,-8,0,-5,31,-11,61,0,-2,2,-2,44,-3,-3,-36,-24,36,31,7,-39,-11,0,21,8,4,7,35,-4,10,-24,0,18,-45,14,24,-10,3,-11,-18,10,-51,-15,0,15,-8,12,-2,8,-26,52,72221
-33,12,19,0,-5,-24,4,19,0,-5,-14,46,-13,41,3,3,-12,52,-28,40,67,-3,-27,16,-28,47,-8,13,39,16,2,0,-63,0,14,16,10,1,-14,-11,-55,50,15,40,-35,-39,0,4,10,11,-23,-4,-16,-12,-63,2,-34,-14,63,58,19,-62,46,34,-8,0,-4,2,-4,-9,0,-5,-4,21,-9,-6,1,14,0,-31,-46,-21,12,25,39,-21,-47,-58,0,-31,65,11,4,0,-54,-13,21,-43,-4,-33,0,-15,61,-2,-9,40,-7,0,60,1,0,37,22,67,20,-15,-34,64,0,-1,-7,-24,0,-2,-9,-1,-28,-21,5,-12,-36,-2,-27,-6,-8,0,42,16,27,-48,44,3,45,7,1,0,28,-5,9,22,-36,7,60,0,-14,11,-11,34,40,16,-5,-1,4,36,49,-31,-6,-31,2,-17,-44,28,41,-10,-27,0,38,0,8,-6,20,45,7,-1,0,-6,49,-6,-6,0,-7,12,-4,34,4,8,24,13,-19,55,12,-10,-47,0,10,-6,24,-7,56,5,11,44,4,-13,-47,4,52,-5,3,-32,-23,1,-46,-11,-6,31,-4,-3,-49,3,-36,24,72387
-30,57,14,0,-3,-12,-11,10,0,-56,-10,54,-24,-22,7,1,-22,28,-16,-10,7,7,-43,35,34,26,-58,10,76,8,-15,-42,-48,51,31,-9,25,24,-26,81,-47,24,21,23,-84,-6,0,5,16,-9,-21,60,-10,-24,-48,-42,-32,18,37,24,30,-68,76,26,81,0,-73,50,-36,-7,0,7,-85,-8,2,-56,0,-14,6,-19,-55,-6,8,79,-7,-22,-15,-30,33,-46,2,5,39,-45,-62,-12,24,-58,2,-16,-6,61,26,20,-8,58,-30,0,15,34,0,10,38,54,-26,34,-9,46,0,-44,-58,-13,0,18,-11,3,-33,-13,-5,-18,-2,-28,-78,-1,24,0,21,22,58,-24,43,18,52,-30,47,-12,39,-11,-39,18,-39,23,15,0,21,20,-12,58,30,27,4,30,-3,40,34,-41,0,-30,32,15,-68,61,26,-14,-11,0,22,4,13,6,6,57,-35,-28,0,-11,33,17,78,0,-3,61,1,50,-3,9,-23,30,35,52,3,31,-48,0,23,-36,37,-17,11,-39,0,3,5,14,-24,8,22,9,7,-12,-18,10,-82,-17,40,28,-29,-8,-12,5,-44,77,72399
-29,45,45,0,-10,-35,5,-12,0,-27,-29,40,-35,21,0,-11,-16,24,5,10,47,-46,-6,41,58,64,14,13,-26,44,7,-12,-55,2,24,-4,34,6,-35,14,-27,61,25,30,-16,-22,0,2,14,-3,-12,2,-28,-27,-56,-10,-26,14,46,36,40,-29,-38,30,17,0,-10,-3,17,-2,0,0,-12,0,54,-25,15,-21,-19,-15,-68,-29,-19,85,24,-13,-13,-37,-6,-17,46,0,67,-7,-39,-4,20,-68,-20,-40,-1,4,28,-4,55,-14,-25,0,32,32,0,26,24,81,-14,-10,-40,57,0,-7,15,-10,0,5,-3,0,-17,-15,-16,-11,-20,21,-23,-14,5,0,26,24,35,-44,46,0,-12,-63,-4,-1,35,-32,-10,-10,-29,17,43,0,15,26,-26,32,32,25,-12,-2,-17,24,22,-52,-22,-52,-7,4,-51,32,30,-27,8,0,64,-7,17,1,1,40,-8,21,0,-43,22,-6,9,0,-11,43,2,33,11,13,-13,73,60,57,29,-16,-32,0,2,-28,38,-29,28,-58,-1,6,4,-9,-42,19,20,-22,0,-17,-24,15,-58,-30,0,30,21,-1,-12,-4,-31,83,72418
-24,18,29,0,-9,-18,-29,2,0,2,-27,41,-7,47,-1,-11,-29,42,-18,14,15,-36,3,16,12,57,34,13,-44,26,-31,-7,-38,10,14,0,6,-18,-16,-5,-24,66,11,5,-23,-11,0,0,5,-3,-12,12,-27,-19,-40,-10,-19,16,56,40,11,-37,-35,32,-7,0,-94,0,34,-14,0,-8,-85,10,24,2,4,-92,-14,-10,-51,-14,-11,75,31,-11,2,-38,-1,-30,9,-4,51,15,-18,-10,11,-51,-11,-9,4,10,8,-8,14,37,11,0,1,10,0,-5,19,44,-7,-30,-9,16,0,15,33,-8,0,-6,-7,-10,-25,-25,-5,-6,-6,13,-14,-16,-4,0,6,45,40,-37,32,-2,43,-48,5,-6,40,-37,3,7,-28,-3,34,0,9,10,-16,28,38,46,-11,-18,-2,7,29,-40,-4,-33,-6,-30,-26,29,32,-19,-17,0,44,-13,-6,-5,20,40,8,13,0,-35,27,-12,14,0,-7,14,-10,27,-6,15,-3,47,15,18,3,-26,-5,0,-7,9,42,-43,0,-48,-7,21,0,3,-36,5,38,-16,-1,-21,-16,4,-37,0,-15,33,40,-24,1,-5,-28,73,72864
-35,4,-7,0,-11,-24,-41,24,0,-5,-16,25,-20,15,2,0,-31,46,-29,19,75,-46,65,25,-24,-8,14,22,18,-3,-40,5,-76,-5,9,-15,14,-30,-29,6,-49,-21,29,36,-54,-25,0,0,5,-16,-22,-1,-20,-23,-75,3,-34,28,79,58,28,-45,17,52,5,0,-61,-46,18,-16,0,-1,-47,27,17,-5,0,-3,-18,-32,-37,-29,-10,77,18,-22,-23,-52,-30,-14,75,4,57,-16,-42,-24,26,-33,-17,-6,40,-6,39,-21,17,58,-17,0,68,9,0,22,31,57,-30,-1,-8,77,0,-16,11,8,0,-26,-28,-12,-16,-20,-3,-13,-25,30,-61,-12,-26,0,37,29,0,-79,58,11,51,-11,-49,0,32,-49,8,24,-33,-26,57,0,32,20,-6,34,38,29,-12,-23,-4,27,73,-41,-30,-45,-29,-19,-76,5,41,-7,-28,0,82,1,-22,-3,24,25,8,29,0,-29,74,-22,16,0,-11,0,-9,36,-1,25,-33,58,-18,76,16,2,-50,0,10,-17,30,-44,73,-3,3,26,0,8,-79,16,43,-23,4,-27,-35,11,-68,-24,-26,49,18,17,-20,3,-29,75,72880
-25,43,41,0,-8,-27,-17,37,0,6,-20,36,7,88,-1,-3,-25,44,-5,-4,62,-61,35,37,-18,-20,9,29,-37,36,-13,-6,-66,-30,-3,-11,0,-14,-8,-21,-38,-8,33,21,26,-7,0,-2,6,-14,-25,-36,-19,-33,-65,-1,-39,-39,84,35,41,-50,-38,32,-19,0,-44,-28,58,-28,0,30,-24,2,2,5,9,-28,-22,-35,-41,-26,5,74,77,-26,9,-29,-14,-8,61,-7,3,-17,-27,14,-9,-42,-23,-4,24,-19,22,-8,1,21,-17,0,0,-5,0,36,16,54,24,-23,-6,40,0,-20,12,-18,0,-23,17,-1,-5,0,-1,-7,-5,8,34,-17,-22,0,20,-10,63,-78,45,-28,14,-12,-23,3,10,-39,6,40,-29,0,40,0,-40,29,-25,23,61,-7,-15,-14,0,-15,38,-42,-26,-40,-10,-33,-38,64,58,-25,-7,0,66,-2,3,32,-7,37,6,9,0,-18,37,-10,-18,0,-7,43,-2,23,-4,28,28,1,-17,39,13,-25,-23,0,-11,-14,12,-40,0,-20,-6,-2,-1,-7,-79,27,46,-28,0,2,-49,17,-42,9,-19,32,56,-21,5,-6,-43,77,72980
-15,1,22,0,-8,-16,-14,18,0,-27,-14,26,-35,73,4,-3,-25,25,-9,8,22,-45,28,27,2,-50,10,11,-12,19,-19,-13,-65,29,8,0,8,4,-5,23,-42,-52,25,24,7,-26,0,2,0,0,-18,30,-17,-24,-63,-16,-29,-13,63,77,29,-55,-20,31,23,0,-62,-56,18,0,0,15,-41,6,43,-27,6,-16,-8,-9,-42,-15,-26,67,58,-19,-16,-46,-24,-49,20,4,62,-6,-24,-12,19,-41,-7,26,15,-1,31,-7,49,27,10,0,26,4,0,25,18,60,-39,-33,28,23,0,-6,9,7,0,-17,-18,-6,-44,0,0,-14,-26,6,-11,-19,-15,0,27,-4,29,-67,49,10,25,-25,-56,-4,-2,0,-16,20,-16,0,78,0,-18,22,-19,52,36,-5,-15,-7,0,33,72,-37,-15,-34,-30,-15,-60,21,35,-16,-9,0,37,-2,1,15,11,29,-14,6,0,-29,69,-8,7,0,-7,2,-3,49,-4,10,-46,58,0,30,12,-37,-20,0,21,9,-5,-6,28,-9,3,17,1,18,-68,15,23,-22,4,-9,-23,13,-60,-33,-8,28,14,11,-16,6,-32,72,73052
